timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
23.55,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
23.55,93,-2.59,100.86,29.1,0.359,0.0,0.0,0
23.55,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
24.05,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
24.05,93,-6.61,101.29,29.1,0.359,0.0,0.0,0
24.05,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
24.55,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
24.55,93,-10.65,101.72,29.1,0.359,0.0,-0.0,0
24.55,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
25.05,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
25.05,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
25.56,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
25.56,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
26.06,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
26.06,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
26.56,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
26.56,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
27.06,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
27.06,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
27.56,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
27.56,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
28.06,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
28.06,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
28.56,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
28.56,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
29.06,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
29.06,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
29.56,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
29.56,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
30.06,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
30.06,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
30.57,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
30.57,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
31.07,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
31.07,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
31.57,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
31.57,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
32.07,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
32.07,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
32.57,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
32.57,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
33.07,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
33.07,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
33.57,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
33.57,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
34.07,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
34.07,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
34.57,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
34.57,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
35.08,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
35.08,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
35.58,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
35.58,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
36.08,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
36.08,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
36.58,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
36.58,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
37.08,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
37.08,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
37.58,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
37.58,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
38.09,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
38.09,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
38.59,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
38.59,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
39.09,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
39.09,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
39.59,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
39.59,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
40.09,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
40.09,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
40.59,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
40.59,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
41.09,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
41.09,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
41.59,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
41.59,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
42.09,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
42.09,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
42.6,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
42.6,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
43.1,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
43.1,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
43.6,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
43.6,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
44.1,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
44.1,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
44.6,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
44.6,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
45.1,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
45.1,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
45.6,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
45.6,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
46.11,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
46.11,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
46.61,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
46.61,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
47.11,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
47.11,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
47.61,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
47.61,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
48.11,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
48.11,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
48.61,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
48.61,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
49.11,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
49.11,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
49.61,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
49.61,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
50.11,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
50.11,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
50.61,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
50.61,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
51.11,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
51.11,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
51.61,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
51.61,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
52.11,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
52.11,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
52.61,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
52.61,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
53.12,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
53.12,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
53.62,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
53.62,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
54.12,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
54.12,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
54.62,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
54.62,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
55.12,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
55.12,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
55.62,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
55.62,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
56.12,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
56.12,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
56.63,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
56.63,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
57.13,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
57.13,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
57.63,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
57.63,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
58.13,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
58.13,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
58.63,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
58.63,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
59.13,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
59.13,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
59.63,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
59.63,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
60.13,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
60.13,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
60.63,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
60.63,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
61.13,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
61.13,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
61.63,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
61.63,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
62.13,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
62.13,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
62.63,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
62.63,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
63.14,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
63.14,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
63.64,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
63.64,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
64.14,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
64.14,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
64.64,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
64.64,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
65.14,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
65.14,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
65.64,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
65.64,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
66.14,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
66.14,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
66.64,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
66.64,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
67.15,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
67.15,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
67.65,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
67.65,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
68.15,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
68.15,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
68.65,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
68.65,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
69.15,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
69.15,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
69.65,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
69.65,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
70.15,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
70.15,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
70.65,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
70.65,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
71.15,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
71.15,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
71.65,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
71.65,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
72.16,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
72.16,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
72.66,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
72.66,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
73.16,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
73.16,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
73.66,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
73.66,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
74.16,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
74.16,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
74.66,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
74.66,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
75.16,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
75.16,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
75.66,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
75.66,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
76.16,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
76.16,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
76.66,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
76.66,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
77.16,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
77.16,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
77.66,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
77.66,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
78.17,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
78.17,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
78.67,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
78.67,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
79.17,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
79.17,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
79.67,92,-40.88,-36.44,0.0,0.0,0.0,0.0,0
79.67,96,-45.84,-34.55,0.0,0.0,1.0,0.0,0
