timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
7.02,253,84.39,-77.32,0.32,0.85,0.0,-0.071,1
7.02,256,63.05,-115.14,15.3,0.013,0.0,0.078,0
7.02,255,65.07,-107.1,15.99,0.85,0.0,0.145,0
7.02,258,70.14,-106.08,16.87,0.0,0.7,-0.007,0
7.02,259,74.5,-97.27,15.15,0.85,0.0,-0.011,0
7.52,257,81.32,-85.49,11.6,0.406,0.0,-0.015,0
7.52,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
7.52,253,84.44,-77.32,0.31,0.85,0.0,-0.083,1
7.52,256,63.72,-113.15,15.3,0.247,0.0,0.077,0
7.52,255,65.13,-104.84,16.43,0.85,0.0,0.003,0
7.52,258,70.98,-104.15,13.82,0.0,0.399,-0.017,0
7.52,259,75.51,-95.46,13.63,0.85,0.0,-0.004,0
8.02,257,82.16,-84.15,9.82,0.0,1.0,-0.003,0
8.02,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
8.02,253,84.49,-77.32,0.3,0.85,0.0,-0.095,1
8.02,256,64.31,-111.16,14.56,0.189,0.0,0.1,0
8.02,255,65.02,-102.6,15.88,0.85,0.0,0.009,0
8.02,258,71.79,-102.42,12.68,0.0,0.046,-0.055,0
8.02,259,76.45,-93.81,12.9,0.85,0.0,-0.006,0
8.52,257,82.51,-83.57,0.43,0.0,1.0,-0.001,0
8.52,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
8.52,253,84.54,-77.32,0.29,0.85,0.0,-0.106,1
8.52,256,64.78,-109.13,15.65,0.243,0.0,0.045,0
8.52,255,64.81,-100.33,17.09,0.85,0.0,0.017,0
8.52,258,72.59,-100.86,11.67,0.311,0.0,-0.026,0
8.52,259,77.31,-92.3,11.8,0.22,0.0,-0.003,0
9.02,257,82.52,-83.56,0.14,0.0,1.0,-0.001,0
9.02,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
9.02,253,84.58,-77.32,0.28,0.85,0.0,-0.117,1
9.02,256,65.15,-106.91,16.69,0.409,0.0,0.193,0
9.02,255,64.51,-97.91,17.99,0.85,0.0,-0.0,0
9.02,258,73.35,-99.42,11.83,0.172,0.0,-0.036,0
9.02,259,78.13,-90.87,11.83,0.172,0.0,-0.019,0
9.52,257,82.52,-83.56,0.04,0.0,1.0,-0.001,0
9.52,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
9.52,253,84.62,-77.32,0.16,0.85,0.0,0.137,1
9.52,256,65.24,-104.49,17.71,0.264,0.0,0.075,0
9.52,255,64.19,-95.38,18.44,0.85,0.0,0.012,0
9.52,258,74.14,-97.97,11.77,0.239,0.0,-0.017,0
9.52,259,78.96,-89.45,11.35,0.0,1.0,-0.009,0
10.03,257,82.52,-83.56,0.01,0.0,1.0,-0.001,0
10.03,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
10.03,253,84.65,-77.32,0.19,0.85,0.0,0.115,1
10.03,256,65.1,-102.05,17.44,0.219,0.0,0.073,0
10.03,255,63.82,-92.88,17.84,0.85,0.0,0.0,0
10.03,258,74.93,-96.53,11.83,0.173,0.0,-0.008,0
10.03,259,79.5,-88.53,4.08,0.0,1.0,-0.005,0
10.53,257,82.52,-83.56,0.01,0.0,1.0,-0.001,0
10.53,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
10.53,253,84.68,-77.33,0.18,0.85,0.0,0.094,1
10.53,256,64.84,-99.61,18.42,0.274,0.0,0.04,0
10.53,255,63.44,-90.38,18.92,0.85,0.0,0.022,0
10.53,258,75.73,-95.09,11.82,0.182,0.0,-0.014,0
10.53,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
11.03,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
11.03,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
11.03,253,84.69,-77.33,0.01,0.85,0.0,0.084,1
11.03,256,64.49,-97.0,19.35,0.308,0.0,0.012,0
11.03,255,62.93,-87.72,19.9,0.85,0.0,0.0,0
11.03,258,76.5,-93.75,8.61,0.0,1.0,-0.007,0
11.03,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
11.53,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
11.53,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
11.53,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
11.53,256,64.1,-94.29,19.79,0.283,0.0,0.012,0
11.53,255,62.35,-84.97,20.4,0.85,0.0,0.02,0
11.53,258,76.84,-93.15,1.6,0.0,1.0,-0.005,0
11.53,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
12.03,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
12.03,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
12.03,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
12.03,256,63.69,-91.6,19.24,0.23,0.0,0.003,0
12.03,255,61.64,-82.26,19.72,0.85,0.0,0.0,0
12.03,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
12.03,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
12.53,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
12.53,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
12.53,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
12.53,256,63.22,-88.95,19.9,0.353,0.0,0.022,0
12.53,255,60.84,-79.6,20.72,0.85,0.0,0.005,0
12.53,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
12.53,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
13.03,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
13.03,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
13.03,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
13.03,256,62.67,-86.16,20.96,0.328,0.0,0.006,0
13.03,255,59.88,-76.8,21.75,0.85,0.0,0.0,0
13.03,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
13.03,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
13.53,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
13.53,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
13.53,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
13.53,256,61.97,-83.29,21.48,0.305,0.0,0.028,0
13.53,255,58.7,-73.95,22.32,0.85,0.0,0.0,0
13.53,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
13.53,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
14.04,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
14.04,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
14.04,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
14.04,256,61.18,-80.45,20.66,0.242,0.0,0.077,0
14.04,255,57.45,-71.17,21.52,0.85,0.0,0.019,0
14.04,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
14.04,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
14.54,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
14.54,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
14.54,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
14.54,256,60.24,-77.65,22.15,0.365,0.0,0.02,0
14.54,255,56.02,-68.43,23.12,0.85,0.0,0.0,0
14.54,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
14.54,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
15.04,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
15.04,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
15.04,253,84.69,-77.33,0.01,0.85,0.0,0.084,1
15.04,256,59.11,-74.71,23.25,0.388,0.0,0.045,0
15.04,255,54.36,-65.57,24.34,0.85,0.0,0.0,0
15.04,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
15.04,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
15.54,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
15.54,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
15.54,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
15.54,256,57.78,-71.69,23.87,0.32,0.0,0.089,0
15.54,255,52.52,-62.67,25.05,0.85,0.0,0.014,0
15.54,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
15.54,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
16.04,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
16.04,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
16.04,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
16.04,256,56.27,-68.75,23.39,0.267,0.0,0.02,0
16.04,255,50.52,-59.88,24.17,0.85,0.0,0.0,0
16.04,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
16.04,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
16.54,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
16.54,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
16.54,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
16.54,256,54.63,-65.87,24.86,0.393,0.0,0.037,0
16.54,255,48.35,-57.14,25.98,0.85,0.0,-0.001,0
16.54,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
16.54,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
17.04,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
17.04,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
17.04,253,84.69,-77.33,0.01,0.85,0.0,0.084,1
17.04,256,52.74,-62.87,26.26,0.415,0.0,0.072,0
17.04,255,46.01,-54.26,27.38,0.85,0.0,0.028,0
17.04,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
17.04,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
17.54,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
17.54,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
17.54,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
17.54,256,50.57,-59.83,27.22,0.321,0.0,0.013,0
17.54,255,43.5,-51.31,28.05,0.78,0.0,0.0,0
17.54,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
17.54,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
18.04,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
18.04,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
18.04,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
18.04,256,48.26,-56.9,26.34,0.283,0.0,0.017,0
18.04,255,40.99,-48.42,26.99,0.85,0.0,0.0,0
18.04,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
18.04,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
18.55,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
18.55,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
18.55,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
18.55,256,45.88,-54.02,27.6,0.333,0.0,0.025,0
18.55,255,38.44,-45.51,28.34,0.663,0.0,0.0,0
18.55,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
18.55,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
19.05,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
19.05,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
19.05,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
19.05,256,43.4,-51.13,27.39,0.362,0.0,0.004,0
19.05,255,35.84,-42.57,28.23,0.707,0.0,0.001,0
19.05,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
19.05,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
19.55,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
19.55,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
19.55,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
19.55,256,40.89,-48.26,27.41,0.348,0.0,0.003,0
19.55,255,33.23,-39.64,28.23,0.709,0.0,0.0,0
19.55,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
19.55,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
20.05,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
20.05,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
20.05,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
20.05,256,38.4,-45.43,26.53,0.286,0.0,0.002,0
20.05,255,30.67,-36.76,27.17,0.85,0.0,0.0,0
20.05,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
20.05,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
20.55,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
20.55,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
20.55,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
20.55,256,35.92,-42.64,27.81,0.317,0.0,0.002,0
20.55,255,28.09,-33.87,28.5,0.598,0.0,0.001,0
20.55,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
20.55,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
21.05,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
21.05,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
21.05,253,84.69,-77.33,0.01,0.85,0.0,0.084,1
21.05,256,33.36,-39.77,27.48,0.369,0.0,-0.0,0
21.05,255,25.46,-30.92,28.34,0.666,0.0,0.0,0
21.05,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
21.05,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
21.55,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
21.55,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
21.55,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
21.55,256,30.82,-36.92,27.5,0.351,0.0,0.0,0
21.55,255,22.84,-27.98,28.33,0.668,0.0,-0.0,0
21.55,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
21.55,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
22.05,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
22.05,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
22.05,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
22.05,256,28.27,-34.06,27.51,0.346,0.0,0.0,0
22.05,255,20.21,-25.04,28.33,0.668,0.0,0.0,0
22.05,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
22.05,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
22.55,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
22.55,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
22.55,253,84.69,-77.33,0.0,0.85,0.0,0.084,1
22.55,256,25.72,-31.2,27.52,0.345,0.0,0.001,0
22.55,255,17.59,-22.1,28.33,0.668,0.0,0.0,0
22.55,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
22.55,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
23.05,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
23.05,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
23.05,253,84.69,-77.32,0.01,0.85,0.0,0.084,1
23.05,256,23.17,-28.35,27.52,0.345,0.0,0.0,0
23.05,255,14.97,-19.16,28.33,0.668,0.0,0.0,0
23.05,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
23.05,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
23.56,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
23.56,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
23.56,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
23.56,256,20.61,-25.48,27.98,0.85,0.0,0.0,0
23.56,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
23.56,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
24.06,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
24.06,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
24.06,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
24.06,256,17.91,-22.45,28.97,0.412,0.0,-0.001,0
24.06,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
24.06,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
24.56,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
24.56,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
24.56,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
24.56,256,15.21,-19.43,29.09,0.362,0.0,0.0,0
24.56,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
24.56,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
25.06,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
25.06,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
25.06,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
25.06,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
25.06,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
25.56,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
25.56,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
25.56,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
25.56,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
25.56,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
26.06,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
26.06,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
26.06,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
26.06,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
26.06,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
26.56,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
26.56,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
26.56,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
26.56,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
26.56,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
27.06,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
27.06,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
27.06,253,84.69,-77.32,0.01,0.85,0.0,0.084,1
27.06,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
27.06,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
27.56,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
27.56,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
27.56,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
27.56,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
27.56,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
28.07,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
28.07,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
28.07,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
28.07,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
28.07,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
28.57,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
28.57,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
28.57,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
28.57,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
28.57,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
29.07,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
29.07,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
29.07,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
29.07,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
29.07,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
29.57,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
29.57,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
29.57,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
29.57,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
29.57,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
30.07,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
30.07,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
30.07,253,84.69,-77.32,0.01,0.85,0.0,0.084,1
30.07,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
30.07,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
30.57,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
30.57,251,88.43,-80.62,0.0,0.0,0.0,0.0,0
30.57,253,84.69,-77.32,0.0,0.85,0.0,0.084,1
30.57,258,76.84,-93.14,0.0,0.0,1.0,-0.005,0
30.57,259,79.57,-88.41,0.0,0.0,1.0,-0.004,0
31.07,257,82.52,-83.56,0.0,0.0,1.0,-0.001,0
