timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
4.51,129,-11.03,-27.13,17.76,0.25,0.0,0.049,0
4.51,130,-19.03,-38.33,17.68,0.331,0.0,0.252,0
4.51,131,-43.85,-35.31,10.64,0.165,0.0,0.0,0
4.51,132,-30.55,-43.25,23.12,0.287,0.0,-0.093,0
4.51,134,-26.49,-67.23,35.59,0.418,0.0,0.045,0
5.01,128,-12.82,-31.17,18.39,0.26,0.0,0.116,0
5.01,129,-10.16,-24.81,17.76,0.25,0.0,0.027,0
5.01,130,-17.05,-36.87,17.8,0.211,0.0,0.197,0
5.01,131,-42.47,-35.83,10.64,0.165,0.0,0.0,0
5.01,132,-33.67,-42.51,23.1,0.312,0.0,-0.067,0
5.01,134,-25.08,-62.49,35.6,0.411,0.0,0.122,0
5.51,128,-11.74,-28.85,18.4,0.253,0.0,0.069,0
5.51,129,-9.33,-22.48,17.76,0.251,0.0,0.014,0
5.51,130,-15.33,-35.09,17.75,0.255,0.0,0.15,0
5.51,131,-41.09,-36.36,10.64,0.165,0.0,0.0,0
5.51,132,-36.75,-41.57,23.1,0.304,0.0,-0.032,0
5.51,134,-24.45,-57.59,35.56,0.444,0.0,0.216,0
6.01,128,-10.78,-26.47,18.4,0.258,0.0,0.039,0
6.01,129,-8.52,-20.14,17.76,0.251,0.0,0.007,0
6.01,130,-13.89,-33.09,17.74,0.269,0.0,0.162,0
6.01,131,-39.7,-36.89,10.64,0.166,0.0,0.0,0
6.01,132,-39.79,-40.51,23.1,0.305,0.0,-0.018,0
6.01,134,-25.16,-52.71,35.54,0.467,0.0,0.272,0
6.52,128,-9.89,-24.07,18.4,0.258,0.0,0.023,0
6.52,129,-7.73,-17.8,17.76,0.251,0.0,0.003,0
6.52,130,-12.69,-30.93,17.77,0.24,0.0,0.106,0
6.52,131,-38.31,-37.42,10.64,0.165,0.0,0.004,0
6.52,132,-42.82,-39.41,23.1,0.305,0.0,-0.009,0
6.52,134,-27.48,-48.37,35.58,0.43,0.0,0.239,0
7.02,128,-9.04,-21.65,18.4,0.258,0.0,0.012,0
7.02,129,-6.94,-15.45,17.76,0.251,0.0,0.002,0
7.02,130,-11.66,-28.68,17.76,0.25,0.0,0.065,0
7.02,131,-36.92,-37.93,10.64,0.165,0.0,0.014,0
7.02,134,-31.15,-45.06,35.59,0.417,0.0,0.107,0
7.52,128,-8.21,-19.23,18.4,0.258,0.0,0.006,0
7.52,129,-6.16,-13.11,17.76,0.251,0.0,0.002,0
7.52,130,-10.74,-26.39,17.76,0.251,0.0,0.037,0
7.52,131,-35.53,-38.43,10.64,0.166,0.0,0.029,0
7.52,134,-35.48,-42.67,35.6,0.41,0.0,0.049,0
8.02,128,-7.39,-16.8,18.4,0.258,0.0,0.002,0
8.02,129,-5.38,-10.77,17.76,0.251,0.0,0.002,0
8.02,130,-9.89,-24.07,17.76,0.251,0.0,0.023,0
8.02,131,-34.13,-38.91,10.64,0.165,0.0,0.019,0
8.02,134,-40.01,-40.67,35.6,0.413,0.0,0.017,0
8.52,128,-6.58,-14.37,18.4,0.258,0.0,0.003,0
8.52,129,-4.6,-8.42,17.76,0.251,0.0,0.002,0
8.52,130,-9.07,-21.74,17.76,0.251,0.0,0.012,0
8.52,131,-32.72,-39.35,10.64,0.165,0.0,0.041,0
9.02,128,-5.77,-11.94,18.4,0.258,0.0,0.002,0
9.02,129,-3.83,-6.07,17.76,0.25,0.0,0.001,0
9.02,130,-8.27,-19.4,17.76,0.25,0.0,0.006,0
9.02,131,-31.28,-39.73,10.64,0.166,0.0,0.065,0
9.52,128,-4.96,-9.52,18.4,0.258,0.0,0.002,0
9.52,129,-3.06,-3.73,17.76,0.251,0.0,-0.001,0
9.52,130,-7.48,-17.07,17.76,0.251,0.0,0.003,0
9.52,131,-29.84,-40.03,10.64,0.16,0.0,0.096,0
10.02,128,-4.16,-7.09,18.4,0.258,0.0,0.001,0
10.02,129,-2.28,-1.38,17.76,0.251,0.0,-0.002,0
10.02,130,-6.69,-14.72,17.76,0.251,0.0,0.003,0
10.02,131,-28.38,-40.26,10.64,0.163,0.0,0.129,0
10.52,128,-3.36,-4.66,18.4,0.258,0.0,-0.001,0
10.52,129,-1.5,0.96,17.74,0.266,0.0,-0.003,0
10.52,130,-5.91,-12.38,17.76,0.251,0.0,0.003,0
10.52,131,-26.91,-40.39,10.61,0.194,0.0,0.166,0
11.03,128,-2.56,-2.22,18.4,0.258,0.0,-0.002,0
11.03,129,-0.71,3.3,17.78,0.227,0.0,-0.002,0
11.03,130,-5.13,-10.03,17.76,0.251,0.0,0.002,0
11.03,131,-25.43,-40.39,10.64,0.163,0.0,0.11,0
11.53,128,-1.75,0.21,18.41,0.246,0.0,-0.002,0
11.53,129,0.08,5.64,17.75,0.252,0.0,-0.001,0
11.53,130,-4.36,-7.68,17.76,0.251,0.0,0.001,0
11.53,131,-23.95,-40.26,10.64,0.164,0.0,0.139,0
12.03,128,-0.94,2.63,18.37,0.282,0.0,-0.002,0
12.03,129,0.88,7.98,17.76,0.251,0.0,-0.001,0
12.03,130,-3.59,-5.34,17.76,0.251,0.0,-0.001,0
12.03,131,-22.51,-39.98,10.63,0.171,0.0,0.168,0
12.53,128,-0.12,5.06,18.4,0.256,0.0,-0.001,0
12.53,129,1.67,10.32,17.76,0.251,0.0,-0.0,0
12.53,130,-2.81,-2.99,17.76,0.251,0.0,-0.003,0
12.53,131,-21.1,-39.55,10.63,0.169,0.0,0.194,0
13.03,128,0.71,7.49,18.4,0.258,0.0,-0.001,0
13.03,129,2.47,12.67,17.76,0.251,0.0,-0.0,0
13.03,130,-2.03,-0.64,17.73,0.274,0.0,-0.003,0
13.03,131,-19.74,-38.95,10.65,0.153,0.0,0.213,0
13.53,128,1.53,9.91,18.4,0.258,0.0,-0.0,0
13.53,129,3.26,15.0,17.76,0.251,0.0,-0.0,0
13.53,130,-1.25,1.7,17.76,0.248,0.0,-0.002,0
13.53,131,-18.47,-38.21,10.66,0.146,0.0,0.228,0
14.03,128,2.35,12.33,18.4,0.258,0.0,-0.0,0
14.03,129,4.06,17.34,17.76,0.251,0.0,-0.0,0
14.03,130,-0.46,4.03,17.75,0.257,0.0,-0.002,0
14.03,131,-17.29,-37.34,10.61,0.192,0.0,0.235,0
14.53,128,3.18,14.76,18.4,0.258,0.0,-0.0,0
14.53,129,4.85,19.68,17.76,0.251,0.0,-0.0,0
14.53,130,0.33,6.38,17.76,0.25,0.0,-0.001,0
14.53,131,-16.2,-36.34,10.64,0.163,0.0,0.157,0
15.03,128,4.0,17.18,18.4,0.258,0.0,-0.0,0
15.03,129,5.65,22.01,17.76,0.251,0.0,-0.0,0
15.03,130,1.12,8.71,17.76,0.251,0.0,-0.001,0
15.03,131,-15.22,-35.24,10.64,0.164,0.0,0.156,0
15.53,128,4.83,19.61,18.4,0.258,0.0,-0.0,0
15.53,129,6.45,24.36,17.76,0.251,0.0,-0.0,0
15.53,130,1.92,11.06,17.76,0.251,0.0,-0.0,0
15.53,131,-14.33,-34.05,10.64,0.168,0.0,0.152,0
16.03,128,5.65,22.02,18.4,0.258,0.0,-0.0,0
16.03,129,7.24,26.69,17.76,0.251,0.0,-0.0,0
16.03,130,2.71,13.39,17.76,0.251,0.0,-0.0,0
16.03,131,-13.54,-32.81,10.65,0.157,0.0,0.146,0
16.53,128,6.47,24.44,18.4,0.258,0.0,-0.0,0
16.53,129,8.03,29.03,17.76,0.25,0.0,-0.0,0
16.53,130,3.51,15.73,17.76,0.25,0.0,-0.0,0
16.53,131,-12.83,-31.51,10.63,0.171,0.0,0.13,0
17.03,128,7.3,26.86,18.06,0.601,0.0,-0.0,1
17.03,129,8.83,31.37,18.05,0.0,0.057,-0.0,1
17.03,130,4.3,18.06,17.76,0.251,0.0,-0.0,0
17.03,131,-12.2,-30.18,10.64,0.165,0.0,0.085,0
17.53,128,8.11,29.25,18.13,0.532,0.0,0.0,1
17.53,129,9.64,33.75,18.13,0.0,0.129,0.0,1
17.53,130,5.1,20.4,17.76,0.251,0.0,-0.0,0
17.53,131,-11.61,-28.82,10.64,0.166,0.0,0.068,0
18.04,128,8.92,31.63,18.13,0.531,0.0,-0.0,1
18.04,129,10.45,36.14,18.13,0.0,0.133,0.0,1
18.04,130,5.89,22.74,17.76,0.251,0.0,-0.0,0
18.04,131,-11.07,-27.44,10.64,0.165,0.0,0.051,0
18.54,128,9.73,34.02,18.13,0.53,0.0,0.0,1
18.54,129,11.26,38.53,18.13,0.0,0.134,0.0,1
18.54,130,6.69,25.08,17.76,0.251,0.0,-0.0,0
18.54,131,-10.55,-26.06,10.64,0.165,0.0,0.036,0
19.04,128,10.54,36.4,18.13,0.531,0.0,0.001,1
19.04,129,12.07,40.91,18.13,0.0,0.133,0.0,1
19.04,130,7.48,27.41,17.76,0.251,0.0,-0.0,0
19.04,131,-10.06,-24.67,10.64,0.165,0.0,0.023,0
19.54,128,11.35,38.79,18.13,0.53,0.0,0.001,1
19.54,129,12.88,43.29,18.13,0.0,0.133,0.0,1
19.54,130,8.28,29.74,17.76,0.251,0.0,-0.0,0
19.54,131,-9.57,-23.27,10.64,0.165,0.0,0.015,0
20.04,128,12.16,41.17,18.13,0.528,0.0,0.0,1
20.04,129,13.68,45.68,18.13,0.0,0.131,0.0,1
20.04,130,9.07,32.08,17.76,0.251,0.0,-0.0,0
20.04,131,-9.09,-21.87,10.64,0.165,0.0,0.009,0
20.54,128,12.97,43.57,18.13,0.531,0.0,0.0,1
20.54,129,14.49,48.08,18.13,0.0,0.134,-0.0,1
20.54,130,9.87,34.42,17.76,0.251,0.0,0.001,0
20.54,131,-8.62,-20.47,10.64,0.165,0.0,0.005,0
21.04,128,13.78,45.96,18.13,0.531,0.0,0.0,1
21.04,129,15.3,50.47,18.13,0.0,0.133,-0.0,1
21.04,130,10.66,36.77,17.76,0.251,0.0,0.001,0
21.04,131,-8.15,-19.06,10.64,0.165,0.0,0.003,0
21.54,128,14.58,48.34,18.13,0.529,0.0,0.0,1
21.54,129,16.1,52.85,18.13,0.0,0.132,-0.0,1
21.54,130,11.46,39.1,17.76,0.251,0.0,0.001,0
21.54,131,-7.68,-17.66,10.64,0.165,0.0,0.002,0
22.04,128,15.39,50.74,18.13,0.531,0.0,0.0,1
22.04,129,16.91,55.25,18.13,0.0,0.134,-0.0,1
22.04,130,12.25,41.44,17.76,0.251,0.0,0.0,0
22.04,131,-7.21,-16.26,10.64,0.166,0.0,0.0,0
22.54,128,16.2,53.13,18.13,0.531,0.0,0.0,1
22.54,129,17.72,57.64,18.13,0.0,0.133,-0.0,1
22.54,130,13.04,43.79,17.76,0.251,0.0,0.0,0
22.54,131,-6.73,-14.85,10.64,0.165,0.0,0.002,0
23.04,128,17.0,55.52,18.13,0.531,0.0,0.0,1
23.04,129,18.53,60.03,18.13,0.0,0.134,-0.0,1
23.04,130,13.83,46.12,17.76,0.251,0.0,0.0,0
23.04,131,-6.27,-13.45,10.64,0.165,0.0,0.001,0
23.54,128,17.81,57.91,18.13,0.53,0.0,0.0,1
23.54,129,19.33,62.42,18.13,0.0,0.134,0.0,1
23.54,130,14.62,48.47,17.76,0.251,0.0,0.0,0
23.54,131,-5.8,-12.04,10.64,0.166,0.0,0.002,0
24.04,128,18.62,60.29,18.13,0.531,0.0,-0.0,1
24.04,129,20.14,64.8,18.13,0.0,0.133,0.0,1
24.04,130,15.41,50.8,17.76,0.251,0.0,0.0,0
24.04,131,-5.33,-10.64,10.64,0.165,0.0,0.002,0
24.55,128,19.42,62.69,18.13,0.531,0.0,-0.0,1
24.55,129,20.95,67.2,18.13,0.0,0.133,0.0,1
24.55,130,16.2,53.14,17.76,0.251,0.0,0.0,0
24.55,131,-4.87,-9.24,10.64,0.165,0.0,0.001,0
25.05,128,20.23,65.08,18.13,0.531,0.0,-0.0,1
25.05,129,21.75,69.59,18.13,0.0,0.134,0.0,1
25.05,130,16.99,55.49,17.76,0.251,0.0,0.0,0
25.05,131,-4.4,-7.83,10.64,0.165,0.0,0.001,0
25.55,128,21.04,67.47,18.13,0.528,0.0,-0.0,1
25.55,129,22.56,71.98,18.13,0.0,0.131,0.0,1
25.55,130,17.78,57.83,17.76,0.251,0.0,0.0,0
25.55,131,-3.94,-6.42,10.64,0.165,0.0,0.001,0
26.05,128,21.84,69.85,18.13,0.527,0.0,-0.0,1
26.05,129,23.37,74.36,18.13,0.0,0.13,-0.006,1
26.05,130,18.57,60.16,17.76,0.251,0.0,0.0,0
26.05,131,-3.48,-5.02,10.64,0.165,0.0,0.0,0
26.55,128,22.65,72.24,18.13,0.527,0.0,0.001,1
26.55,129,24.21,76.74,18.13,0.0,0.127,-0.032,1
26.55,130,19.36,62.5,17.76,0.251,0.0,0.0,0
26.55,131,-3.02,-3.61,10.64,0.165,0.0,0.0,0
27.05,128,23.47,74.63,18.13,0.534,0.0,-0.011,1
27.05,129,25.11,79.09,18.12,0.0,0.13,-0.048,1
27.05,130,20.15,64.84,17.76,0.251,0.0,0.0,0
27.05,131,-2.56,-2.21,10.64,0.165,0.0,-0.002,0
27.55,128,24.32,77.0,18.13,0.531,0.0,-0.019,1
27.55,129,26.11,81.41,18.12,0.0,0.129,-0.051,1
27.55,130,20.94,67.18,17.76,0.251,0.0,0.0,0
27.55,131,-2.09,-0.8,10.56,0.239,0.0,-0.003,0
28.05,128,25.24,79.35,18.14,0.527,0.0,-0.031,1
28.05,129,27.24,83.66,18.12,0.0,0.132,-0.049,1
28.05,130,21.73,69.53,17.76,0.251,0.0,0.0,0
28.05,131,-1.62,0.6,10.64,0.16,0.0,-0.003,0
28.55,128,26.27,81.66,18.14,0.521,0.0,-0.036,1
28.55,129,28.53,85.83,18.12,0.0,0.127,-0.043,1
28.55,130,22.52,71.87,17.76,0.251,0.0,0.0,0
28.55,131,-1.15,2.0,10.69,0.112,0.0,-0.002,0
29.05,128,27.43,83.89,18.11,0.541,0.0,-0.026,1
29.05,129,30.0,87.89,18.15,0.0,0.145,-0.106,1
29.05,130,23.32,74.21,17.75,0.251,0.0,-0.013,0
29.05,131,-0.68,3.41,10.64,0.169,0.0,-0.002,0
29.55,128,28.75,86.03,18.07,0.59,0.0,-0.08,1
29.55,129,31.64,89.8,18.18,0.0,0.184,-0.106,1
29.55,130,24.14,76.54,17.75,0.252,0.0,-0.023,0
29.55,131,-0.2,4.81,10.64,0.165,0.0,-0.002,0
30.05,128,30.25,88.05,18.1,0.566,0.0,-0.078,1
30.05,129,33.47,91.55,18.21,0.0,0.212,-0.098,1
30.05,130,25.01,78.84,17.76,0.247,0.0,-0.041,0
30.05,131,0.27,6.21,10.64,0.165,0.0,-0.001,0
30.55,128,31.92,89.93,18.12,0.547,0.0,-0.072,1
30.55,129,35.46,93.11,18.2,0.0,0.213,-0.087,1
30.55,130,25.98,81.11,17.76,0.246,0.0,-0.052,0
30.55,131,0.75,7.61,10.64,0.165,0.0,-0.001,0
31.06,128,33.76,91.65,18.12,0.543,0.0,-0.062,1
31.06,129,37.59,94.47,18.19,0.0,0.195,-0.074,1
31.06,130,27.08,83.33,17.75,0.252,0.0,-0.058,0
31.06,131,1.22,9.01,10.64,0.165,0.0,-0.001,0
31.56,128,35.79,93.2,18.44,0.212,0.0,-0.067,1
31.56,130,28.31,85.46,17.75,0.254,0.0,-0.061,0
31.56,131,1.7,10.41,10.64,0.165,0.0,-0.0,0
32.06,128,37.96,94.56,18.37,0.283,0.0,-0.126,1
32.06,130,29.71,87.49,17.73,0.271,0.0,-0.126,0
32.06,131,2.18,11.81,10.64,0.165,0.0,-0.0,0
32.56,128,40.25,95.69,18.41,0.245,0.0,-0.108,1
32.56,130,31.29,89.39,17.74,0.263,0.0,-0.122,0
32.56,131,2.65,13.21,10.64,0.165,0.0,-0.0,0
33.06,128,42.63,96.61,18.4,0.249,0.0,-0.091,1
33.06,130,33.04,91.13,17.77,0.237,0.0,-0.113,0
33.06,131,3.13,14.61,10.64,0.165,0.0,-0.0,0
33.56,128,45.09,97.32,18.39,0.261,0.0,-0.072,1
33.56,130,34.94,92.7,17.77,0.237,0.0,-0.105,0
33.56,131,3.61,16.02,10.64,0.165,0.0,-0.0,0
34.06,128,47.59,97.84,18.4,0.258,0.0,-0.059,1
34.06,130,36.98,94.07,17.76,0.251,0.0,-0.095,0
34.06,131,4.08,17.41,10.64,0.165,0.0,-0.0,0
34.56,128,50.12,98.26,18.4,0.258,0.0,-0.032,1
34.56,130,39.16,95.25,17.75,0.255,0.0,-0.082,0
34.56,131,4.56,18.82,10.64,0.165,0.0,-0.0,0
