timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
1.51,368,14.05,-39.11,11.78,0.215,0.0,-0.007,0
1.51,369,6.22,-47.43,11.75,0.279,0.0,-0.007,0
1.51,370,-6.43,-61.78,29.58,0.144,0.0,-0.005,0
2.01,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
2.01,361,63.78,3.58,16.19,0.439,0.0,0.0,0
2.01,362,53.47,-29.5,26.59,0.335,0.0,0.05,0
2.01,363,71.84,11.38,15.38,0.623,0.0,0.0,0
2.01,364,47.18,-24.82,29.17,0.33,0.0,0.166,0
2.01,365,57.66,-2.35,16.8,0.85,0.0,0.0,0
2.01,366,29.21,-6.22,29.2,0.326,0.0,0.147,0
2.01,367,32.4,-21.56,29.18,0.327,0.0,-0.001,0
2.01,368,15.12,-38.03,8.01,0.0,1.0,-0.004,0
2.01,369,7.34,-46.21,11.83,0.165,0.0,-0.003,0
2.01,370,-3.81,-58.72,27.47,0.0,0.7,-0.006,0
2.51,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
2.51,361,62.01,1.86,19.28,0.448,0.0,-0.0,0
2.51,362,50.81,-27.14,24.07,0.129,0.0,0.057,0
2.51,363,70.14,9.73,18.58,0.449,0.0,-0.0,0
2.51,364,43.35,-23.63,29.03,0.384,0.0,0.274,0
2.51,365,55.81,-4.13,20.03,0.85,0.0,0.0,0
2.51,366,26.49,-3.23,29.11,0.357,0.0,0.035,0
2.51,367,35.35,-18.8,29.11,0.356,0.0,-0.001,0
2.51,368,15.55,-37.6,1.08,0.0,1.0,-0.003,0
2.51,369,8.45,-45.0,11.82,0.183,0.0,-0.002,0
2.51,370,-1.71,-56.29,18.96,0.0,0.7,-0.001,0
3.01,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
3.01,361,59.95,-0.16,22.04,0.45,0.0,0.015,0
3.01,362,48.24,-25.43,20.56,0.035,0.0,0.131,0
3.01,363,68.13,7.79,21.23,0.441,0.0,-0.0,0
3.01,364,39.33,-23.73,29.07,0.38,0.0,0.23,0
3.01,365,53.65,-6.21,22.89,0.85,0.0,0.0,0
3.01,366,23.67,-0.3,29.09,0.369,0.0,-0.023,0
3.01,367,38.32,-16.02,29.1,0.358,0.0,0.003,0
3.01,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
3.01,369,9.57,-43.79,11.82,0.181,0.0,-0.01,0
3.01,370,-0.31,-54.7,11.86,0.009,0.0,-0.007,0
3.51,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
3.51,361,57.65,-2.47,25.57,0.421,0.0,0.004,0
3.51,362,45.77,-24.33,18.39,0.331,0.0,0.151,0
3.51,363,65.9,5.63,23.92,0.796,0.0,-0.001,0
3.51,364,35.5,-25.03,29.11,0.36,0.0,0.19,0
3.51,365,51.19,-8.58,26.47,0.85,0.0,0.0,0
3.51,366,21.01,2.75,28.99,0.402,0.0,-0.124,0
3.51,367,41.27,-13.24,29.1,0.359,0.0,0.007,0
3.51,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
3.51,369,10.7,-42.6,11.82,0.0,1.0,-0.005,0
3.51,370,0.78,-53.46,12.45,0.85,0.0,-0.003,0
4.01,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
4.01,361,55.2,-5.18,25.41,0.0,0.418,0.118,0
4.01,362,43.31,-23.75,18.3,0.384,0.0,0.243,0
4.01,363,63.34,3.15,25.57,0.0,0.157,0.0,0
4.01,364,32.04,-27.1,29.11,0.359,0.0,0.102,0
4.01,365,48.52,-11.15,24.66,0.0,0.7,-0.002,0
4.01,366,18.75,6.09,29.02,0.394,0.0,-0.151,0
4.01,367,44.2,-10.45,29.1,0.359,0.0,0.001,0
4.01,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
4.01,369,11.56,-41.69,5.32,0.0,1.0,-0.003,0
4.01,370,2.32,-51.72,21.39,0.0,0.7,-0.011,0
4.51,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
4.51,361,53.35,-7.85,24.54,0.85,0.0,0.156,0
4.51,362,40.65,-23.7,20.58,0.575,0.0,0.225,0
4.51,363,61.07,0.95,21.12,0.85,0.0,0.0,0
4.51,364,28.91,-29.68,29.11,0.356,0.0,0.033,0
4.51,365,46.48,-13.1,15.39,0.614,0.0,-0.007,0
4.51,366,17.33,9.86,29.05,0.379,0.0,-0.218,0
4.51,367,47.13,-7.64,29.1,0.359,0.0,0.001,0
4.51,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
4.51,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
4.51,370,4.24,-49.59,17.2,0.0,0.7,-0.003,0
5.01,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
5.01,361,51.76,-11.4,29.37,0.229,0.0,0.153,0
5.01,362,37.59,-24.33,24.35,0.408,0.0,0.188,0
5.01,363,58.65,-1.46,26.54,0.0,0.351,0.007,0
5.01,364,25.93,-32.42,29.11,0.358,0.0,0.006,0
5.01,365,44.95,-14.55,16.1,0.85,0.0,-0.002,0
5.01,366,17.05,13.87,29.09,0.369,0.0,-0.277,0
5.01,367,50.04,-4.84,29.1,0.359,0.0,0.001,0
5.01,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
5.01,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
5.01,370,5.52,-48.17,11.64,0.366,0.0,-0.011,0
5.52,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
5.52,361,51.13,-15.37,29.1,0.36,0.0,0.232,0
5.52,362,34.33,-25.7,26.69,0.85,0.0,0.129,0
5.52,363,56.37,-3.83,20.91,0.0,0.148,0.092,0
5.52,364,22.98,-35.2,29.1,0.358,0.0,0.005,0
5.52,365,43.14,-16.26,19.44,0.85,0.0,0.0,0
5.52,366,17.92,17.81,29.12,0.356,0.0,-0.133,0
5.52,367,52.97,-2.02,29.1,0.359,0.0,0.001,0
5.52,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
5.52,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
5.52,370,6.64,-46.96,11.84,0.159,0.0,-0.005,0
6.02,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
6.02,361,51.76,-19.33,29.14,0.348,0.0,0.179,0
6.02,362,31.11,-27.82,27.48,0.535,0.0,0.132,0
6.02,363,54.76,-5.79,15.61,0.0,0.153,0.083,0
6.02,364,20.07,-38.01,29.11,0.358,0.0,0.013,0
6.02,365,41.03,-18.24,22.39,0.85,0.0,-0.001,0
6.02,366,19.54,21.5,29.12,0.356,0.0,-0.107,0
6.02,367,55.87,0.79,29.1,0.359,0.0,0.001,0
6.02,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
6.02,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
6.02,370,7.64,-45.87,7.67,0.0,1.0,-0.003,0
6.52,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
6.52,361,53.41,-23.0,29.09,0.363,0.0,0.188,0
6.52,362,28.14,-30.38,27.99,0.424,0.0,0.031,0
6.52,363,53.69,-7.37,11.83,0.091,0.0,0.082,0
6.52,364,17.22,-40.87,29.1,0.36,0.0,0.018,0
6.52,365,38.61,-20.51,25.9,0.85,0.0,-0.001,0
6.52,366,21.79,24.85,29.09,0.357,0.0,-0.108,0
6.52,367,58.78,3.6,29.1,0.359,0.0,0.001,0
6.52,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
6.52,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
6.52,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
7.02,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
7.02,361,55.8,-26.27,29.12,0.352,0.0,0.055,0
7.02,362,25.26,-33.04,28.2,0.353,0.0,0.005,0
7.02,363,52.99,-8.61,9.24,0.255,0.0,0.099,0
7.02,364,14.4,-43.78,29.1,0.359,0.0,0.017,0
7.02,365,35.87,-23.07,27.34,0.366,0.0,0.0,0
7.02,366,24.38,27.96,29.1,0.359,0.0,-0.033,0
7.02,367,61.69,6.41,29.1,0.359,0.0,0.0,0
7.02,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
7.02,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
7.02,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
7.52,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
7.52,361,58.44,-29.34,29.11,0.357,0.0,0.016,0
7.52,362,22.41,-35.74,28.21,0.35,0.0,0.003,0
7.52,363,52.4,-9.93,13.39,0.85,0.0,0.135,0
7.52,364,11.62,-46.73,29.1,0.359,0.0,0.003,0
7.52,365,33.1,-25.66,27.18,0.438,0.0,-0.001,0
7.52,366,27.09,30.99,29.1,0.358,0.0,-0.005,0
7.52,367,64.61,9.24,29.1,0.359,0.0,0.0,0
7.52,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
7.52,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
7.52,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
8.02,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
8.02,361,61.15,-32.36,29.1,0.359,0.0,0.006,0
8.02,362,19.6,-38.49,28.21,0.352,0.0,0.009,0
8.02,363,51.61,-12.33,22.86,0.85,0.0,0.161,0
8.02,364,8.86,-49.7,29.1,0.358,0.0,0.004,0
8.02,365,30.34,-28.25,27.18,0.434,0.0,0.002,0
8.02,366,29.81,33.99,29.1,0.358,0.0,-0.002,0
8.02,367,67.52,12.06,29.1,0.359,0.0,0.0,0
8.02,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
8.02,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
8.02,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
8.52,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
8.52,361,63.87,-35.36,29.1,0.359,0.0,0.003,0
8.52,362,16.83,-41.27,28.21,0.355,0.0,0.013,0
8.52,363,51.19,-16.06,29.68,0.114,0.0,0.269,0
8.52,364,6.14,-52.7,29.1,0.358,0.0,0.006,0
8.52,365,27.58,-30.84,27.19,0.424,0.0,0.001,0
8.52,366,32.55,36.97,29.1,0.359,0.0,-0.001,0
8.52,367,70.43,14.87,29.1,0.359,0.0,0.0,0
8.52,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
8.52,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
8.52,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
9.02,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
9.02,361,66.6,-38.34,29.1,0.359,0.0,0.001,0
9.02,362,14.11,-44.08,28.22,0.352,0.0,0.016,0
9.02,363,51.98,-19.98,29.23,0.309,0.0,0.15,0
9.02,364,3.46,-55.72,29.1,0.359,0.0,0.007,0
9.02,365,24.83,-33.42,27.18,0.426,0.0,0.011,0
9.02,366,35.28,39.95,29.1,0.359,0.0,-0.001,0
9.02,367,73.33,17.68,29.1,0.359,0.0,0.0,0
9.02,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
9.02,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
9.02,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
9.52,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
9.52,361,69.34,-41.33,29.1,0.359,0.0,0.001,0
9.52,362,11.41,-46.95,28.24,0.35,0.0,0.003,0
9.52,363,53.77,-23.6,29.12,0.355,0.0,0.147,0
9.52,364,0.78,-58.76,29.1,0.359,0.0,0.009,0
9.52,365,22.09,-36.04,27.18,0.434,0.0,0.001,0
9.52,366,38.03,42.93,29.1,0.359,0.0,-0.002,0
9.52,367,76.24,20.5,29.1,0.359,0.0,0.0,0
9.52,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
9.52,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
9.52,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
10.03,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
10.03,361,72.08,-44.32,29.1,0.359,0.0,-0.0,0
10.03,362,8.74,-49.84,28.24,0.351,0.0,0.003,0
10.03,363,56.24,-26.82,29.11,0.355,0.0,0.038,0
10.03,364,-1.88,-61.83,29.1,0.359,0.0,0.001,0
10.03,365,19.38,-38.69,27.18,0.438,0.0,0.007,0
10.03,366,40.78,45.92,29.1,0.359,0.0,0.0,0
10.03,367,79.16,23.33,29.1,0.359,0.0,-0.001,0
10.03,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
10.03,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
10.03,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
10.53,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
10.53,361,74.82,-47.31,29.1,0.359,0.0,0.001,0
10.53,362,6.09,-52.76,28.24,0.352,0.0,0.006,0
10.53,363,58.91,-29.88,29.11,0.357,0.0,0.011,0
10.53,364,-4.51,-64.92,29.1,0.358,0.0,0.002,0
10.53,365,16.72,-41.38,27.19,0.434,0.0,0.013,0
10.53,366,43.54,48.88,29.1,0.358,0.0,-0.002,0
10.53,367,82.07,26.15,29.1,0.359,0.0,0.0,0
10.53,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
10.53,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
10.53,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
11.03,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
11.03,361,77.56,-50.3,29.1,0.359,0.0,0.0,0
11.03,362,3.44,-55.73,29.36,0.252,0.0,0.007,0
11.03,363,61.62,-32.89,29.1,0.358,0.0,0.004,0
11.03,365,14.08,-44.11,27.58,0.744,0.0,0.014,0
11.03,366,46.32,51.83,29.1,0.358,0.0,-0.003,0
11.03,367,84.98,28.97,29.1,0.359,0.0,0.0,0
11.03,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
11.03,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
11.03,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
11.53,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
11.53,361,80.29,-53.28,29.1,0.359,0.0,0.0,0
11.53,362,0.77,-58.77,29.12,0.351,0.0,0.008,0
11.53,363,64.35,-35.88,29.1,0.359,0.0,0.002,0
11.53,365,11.41,-46.94,28.06,0.429,0.0,0.001,0
11.53,366,49.11,54.77,29.1,0.359,0.0,-0.002,0
11.53,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
11.53,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
11.53,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
12.03,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
12.03,362,-1.89,-61.84,29.1,0.359,0.0,0.001,0
12.03,363,67.08,-38.87,29.1,0.359,0.0,0.001,0
12.03,365,8.76,-49.81,28.02,0.444,0.0,0.002,0
12.03,366,51.91,57.7,29.1,0.359,0.0,-0.001,0
12.03,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
12.03,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
12.03,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
12.53,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
12.53,362,-4.52,-64.92,29.1,0.359,0.0,0.002,0
12.53,363,69.82,-41.86,29.1,0.359,0.0,0.0,0
12.53,365,6.14,-52.7,28.02,0.442,0.0,0.006,0
12.53,366,54.71,60.63,29.1,0.359,0.0,-0.001,0
12.53,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
12.53,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
12.53,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
13.03,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
13.03,363,72.55,-44.84,29.1,0.359,0.0,0.0,0
13.03,365,3.54,-55.62,28.66,0.548,0.0,0.007,0
13.03,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
13.03,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
13.03,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
13.53,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
13.53,363,75.29,-47.83,29.1,0.359,0.0,0.0,0
13.53,365,0.88,-58.65,28.91,0.436,0.0,0.008,0
13.53,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
13.53,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
13.53,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
14.04,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
14.04,363,78.03,-50.82,29.1,0.359,0.0,0.0,0
14.04,365,-1.76,-61.69,28.87,0.452,0.0,0.0,0
14.04,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
14.04,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
14.04,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
14.54,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
14.54,365,-4.37,-64.74,28.87,0.45,0.0,0.002,0
14.54,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
14.54,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
14.54,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
15.04,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
15.04,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
15.04,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
15.04,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
15.54,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
15.54,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
15.54,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
15.54,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
16.04,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
16.04,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
16.04,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
16.04,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
16.54,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
16.54,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
16.54,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
16.54,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
17.04,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
17.04,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
17.04,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
17.04,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
17.54,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
17.54,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
17.54,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
17.54,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
18.04,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
18.04,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
18.04,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
18.04,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
18.54,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
18.54,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
18.54,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
18.54,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
19.04,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
19.04,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
19.04,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
19.04,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
19.54,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
19.54,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
19.54,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
19.54,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
20.04,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
20.04,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
20.04,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
20.04,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
20.55,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
20.55,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
20.55,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
20.55,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
21.05,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
21.05,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
21.05,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
21.05,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
21.55,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
21.55,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
21.55,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
21.55,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
22.05,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
22.05,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
22.05,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
22.05,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
22.55,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
22.55,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
22.55,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
22.55,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
23.05,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
23.05,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
23.05,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
23.05,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
23.55,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
23.55,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
23.55,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
23.55,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
24.05,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
24.05,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
24.05,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
24.05,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
24.55,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
24.55,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
24.55,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
24.55,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
25.05,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
25.05,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
25.05,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
25.05,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
25.55,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
25.55,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
25.55,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
25.55,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
26.05,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
26.05,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
26.05,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
26.05,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
26.56,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
26.56,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
26.56,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
26.56,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
27.06,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
27.06,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
27.06,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
27.06,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
27.56,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
27.56,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
27.56,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
27.56,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
28.06,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
28.06,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
28.06,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
28.06,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
28.56,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
28.56,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
28.56,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
28.56,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
29.06,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
29.06,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
29.06,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
29.06,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
29.56,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
29.56,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
29.56,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
29.56,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
30.06,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
30.06,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
30.06,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
30.06,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
30.56,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
30.56,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
30.56,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
