timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
14.54,109,9.92,23.75,20.55,0.425,0.0,0.0,0
14.54,110,15.58,40.4,28.94,0.0,0.7,-0.001,0
14.54,111,2.75,2.65,22.27,0.85,0.0,-0.0,0
14.54,112,26.97,83.31,28.36,0.658,0.0,-0.025,0
14.54,113,20.84,66.89,27.12,0.85,0.0,0.0,0
14.54,114,5.13,9.67,21.37,0.498,0.0,0.0,0
15.04,104,35.5,101.08,0.0,0.0,0.0,0.0,0
15.04,105,15.69,16.24,0.0,0.85,0.0,0.787,1
15.04,106,21.53,16.85,0.0,0.0,1.0,0.054,0
15.04,107,26.89,18.17,0.0,0.0,1.0,0.019,0
15.04,109,8.96,20.91,22.34,0.376,0.0,0.0,0
15.04,110,14.46,37.1,21.59,0.34,0.0,-0.001,0
15.04,111,1.74,-0.39,23.83,0.85,0.0,0.0,0
15.04,112,28.91,86.72,28.33,0.667,0.0,-0.122,0
15.04,113,22.1,70.6,27.83,0.0,0.3,0.0,0
15.04,114,4.13,6.73,23.07,0.384,0.0,0.0,0
15.54,104,35.5,101.08,0.0,0.0,0.0,0.0,0
15.54,105,15.69,16.24,0.0,0.85,0.0,0.787,1
15.54,106,21.53,16.85,0.0,0.0,1.0,0.054,0
15.54,107,26.89,18.17,0.0,0.0,1.0,0.019,0
15.54,109,7.93,17.89,23.34,0.351,0.0,0.0,0
15.54,110,13.47,34.18,22.69,0.326,0.0,-0.0,0
15.54,111,0.68,-3.6,24.78,0.85,0.0,0.0,0
15.54,112,31.34,89.82,28.32,0.673,0.0,-0.107,0
15.54,113,23.27,74.04,25.44,0.147,0.0,-0.007,0
15.54,114,3.08,3.62,24.04,0.356,0.0,0.007,0
16.04,104,35.5,101.08,0.0,0.0,0.0,0.0,0
16.04,105,15.69,16.24,0.0,0.85,0.0,0.787,1
16.04,106,21.53,16.85,0.0,0.0,1.0,0.054,0
16.04,107,26.89,18.17,0.0,0.0,1.0,0.019,0
16.04,109,6.87,14.76,23.8,0.21,0.0,0.0,0
16.04,110,12.44,31.14,23.26,0.289,0.0,0.0,0
16.04,111,-0.42,-6.91,24.65,0.85,0.0,0.0,0
16.04,112,34.23,92.5,28.33,0.671,0.0,-0.091,0
16.04,113,24.41,77.25,23.42,0.137,0.0,-0.033,0
16.04,114,2.0,0.4,24.2,0.214,0.0,0.001,0
16.54,104,35.5,101.08,0.0,0.0,0.0,0.0,0
16.54,105,15.69,16.24,0.0,0.85,0.0,0.787,1
16.54,106,21.53,16.85,0.0,0.0,1.0,0.054,0
16.54,107,26.89,18.17,0.0,0.0,1.0,0.019,0
16.54,109,5.83,11.71,22.98,0.485,0.0,0.0,0
16.54,110,11.42,28.15,22.22,0.39,0.0,0.0,0
16.54,111,-1.49,-10.14,25.04,0.85,0.0,-0.003,0
16.54,113,25.55,80.17,22.78,0.85,0.0,-0.032,0
16.54,114,0.96,-2.74,23.97,0.517,0.0,0.002,0
17.05,104,35.5,101.08,0.0,0.0,0.0,0.0,0
17.05,105,15.69,16.24,0.0,0.85,0.0,0.787,1
17.05,106,21.53,16.85,0.0,0.0,1.0,0.054,0
17.05,107,26.89,18.17,0.0,0.0,1.0,0.019,0
17.05,109,4.74,8.52,24.97,0.397,0.0,0.0,0
17.05,110,10.38,25.08,24.39,0.276,0.0,0.0,0
17.05,111,-2.64,-13.57,26.76,0.85,0.0,0.0,0
17.05,113,27.09,83.55,29.94,0.025,0.0,-0.089,0
17.05,114,-0.14,-6.05,25.84,0.416,0.0,-0.002,0
17.55,104,35.5,101.08,0.0,0.0,0.0,0.0,0
17.55,105,15.69,16.24,0.0,0.85,0.0,0.786,1
17.55,106,21.53,16.85,0.0,0.0,1.0,0.054,0
17.55,107,26.89,18.17,0.0,0.0,1.0,0.019,0
17.55,109,3.6,5.15,26.12,0.378,0.0,0.0,0
17.55,110,9.27,21.81,25.38,0.341,0.0,0.0,0
17.55,111,-3.85,-17.18,27.88,0.85,0.0,0.0,0
17.55,113,29.13,87.06,29.12,0.356,0.0,-0.123,0
17.55,114,-1.29,-9.54,26.97,0.39,0.0,0.0,0
18.05,104,35.5,101.08,0.0,0.0,0.0,0.0,0
18.05,105,15.69,16.24,0.0,0.85,0.0,0.786,1
18.05,106,21.53,16.85,0.0,0.0,1.0,0.054,0
18.05,107,26.89,18.17,0.0,0.0,1.0,0.019,0
18.05,109,2.42,1.67,26.45,0.221,0.0,0.003,0
18.05,110,8.12,18.43,25.9,0.85,0.0,0.0,0
18.05,111,-5.08,-20.86,27.52,0.85,0.0,0.0,0
18.05,113,31.67,90.2,29.08,0.369,0.0,-0.108,0
18.05,114,-2.49,-13.13,26.94,0.253,0.0,-0.0,0
18.55,104,35.5,101.08,0.0,0.0,0.0,0.0,0
18.55,105,15.69,16.24,0.0,0.85,0.0,0.786,1
18.55,106,21.53,16.85,0.0,0.0,1.0,0.054,0
18.55,107,26.89,18.17,0.0,0.0,1.0,0.019,0
18.55,109,1.28,-1.75,25.44,0.442,0.0,0.003,0
18.55,110,6.98,15.09,24.68,0.353,0.0,0.0,0
18.55,111,-6.3,-24.47,27.68,0.85,0.0,-0.019,0
18.55,113,34.7,92.89,29.1,0.36,0.0,-0.09,0
18.55,114,-3.66,-16.63,26.45,0.534,0.0,-0.001,0
19.05,104,35.5,101.08,0.0,0.0,0.0,0.0,0
19.05,105,15.69,16.24,0.0,0.85,0.0,0.786,1
19.05,106,21.53,16.85,0.0,0.0,1.0,0.054,0
19.05,107,26.89,18.17,0.0,0.0,1.0,0.019,0
19.05,109,0.11,-5.32,27.36,0.0,0.012,0.001,0
19.05,110,5.82,11.68,27.83,0.0,0.162,-0.001,0
19.05,111,-7.6,-28.17,28.21,0.717,0.0,0.0,0
19.05,114,-4.88,-20.25,27.43,0.32,0.0,-0.001,0
19.55,104,35.5,101.08,0.0,0.0,0.0,0.0,0
19.55,105,15.69,16.24,0.0,0.85,0.0,0.786,1
19.55,106,21.53,16.85,0.0,0.0,1.0,0.054,0
19.55,107,26.89,18.17,0.0,0.0,1.0,0.019,0
19.55,109,-1.05,-8.82,26.68,0.357,0.0,-0.001,0
19.55,110,4.65,8.24,26.15,0.274,0.0,0.0,0
19.55,111,-9.05,-31.81,28.09,0.757,0.0,0.008,0
19.55,114,-6.09,-23.85,27.47,0.19,0.0,-0.0,0
20.05,104,35.5,101.08,0.0,0.0,0.0,0.0,0
20.05,105,15.69,16.24,0.0,0.85,0.0,0.785,1
20.05,106,21.53,16.85,0.0,0.0,1.0,0.054,0
20.05,107,26.89,18.17,0.0,0.0,1.0,0.019,0
20.05,109,-2.21,-12.3,26.51,0.85,0.0,-0.001,0
20.05,110,3.49,4.84,25.33,0.49,0.0,0.0,0
20.05,111,-10.85,-35.28,27.7,0.85,0.0,-0.08,0
20.05,114,-7.32,-27.4,26.86,0.165,0.0,-0.005,0
20.55,104,35.5,101.08,0.0,0.0,0.0,0.0,0
20.55,105,15.69,16.24,0.0,0.85,0.0,0.785,1
20.55,106,21.53,16.85,0.0,0.0,1.0,0.054,0
20.55,107,26.89,18.17,0.0,0.0,1.0,0.019,0
20.55,109,-3.38,-15.79,24.13,0.267,0.0,-0.001,0
20.55,110,2.32,1.37,24.8,0.0,0.374,0.002,0
20.55,111,-13.08,-38.36,27.73,0.85,0.0,-0.036,0
20.55,114,-8.52,-30.78,24.81,0.85,0.0,-0.01,0
21.06,104,35.5,101.08,0.0,0.0,0.0,0.0,0
21.06,105,15.69,16.24,0.0,0.85,0.0,0.785,1
21.06,106,21.53,16.85,0.0,0.0,1.0,0.054,0
21.06,107,26.89,18.17,0.0,0.0,1.0,0.019,0
21.06,109,-4.51,-19.16,28.87,0.515,0.0,-0.001,0
21.06,110,1.27,-1.79,26.19,0.85,0.0,0.003,0
21.06,111,-15.93,-41.08,28.26,0.699,0.0,-0.052,0
21.06,114,-9.81,-34.35,29.93,0.019,0.0,-0.001,0
