timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
4.51,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
4.51,303,86.65,-18.0,11.82,0.181,0.0,-0.009,0
5.01,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
5.01,296,68.12,-10.82,29.1,0.359,0.0,0.007,0
5.01,297,35.22,-5.9,29.05,0.385,0.0,-0.165,0
5.01,300,52.62,36.68,29.1,0.359,0.0,0.0,0
5.01,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
5.01,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
5.01,303,85.06,-17.72,10.32,0.0,1.0,-0.004,0
5.51,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
5.51,296,72.09,-11.69,29.1,0.358,0.0,0.004,0
5.51,297,31.19,-6.31,29.12,0.352,0.0,-0.115,0
5.51,300,53.52,40.63,29.1,0.359,0.0,0.0,0
5.51,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
5.51,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
5.51,303,84.16,-17.57,2.99,0.0,1.0,-0.003,0
6.01,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
6.01,296,76.04,-12.5,29.11,0.358,0.0,0.007,0
6.01,297,27.17,-6.08,29.08,0.369,0.0,-0.073,0
6.01,300,54.42,44.57,29.1,0.359,0.0,0.0,0
6.01,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
6.01,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
6.01,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
6.51,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
6.51,296,80.02,-13.27,29.1,0.359,0.0,0.012,0
6.51,297,23.15,-5.55,29.1,0.361,0.0,-0.02,0
6.51,300,55.32,48.52,29.1,0.359,0.0,0.0,0
6.51,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
6.51,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
6.51,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
7.01,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
7.01,296,84.01,-13.99,29.1,0.359,0.0,0.012,0
7.01,300,56.22,52.48,29.1,0.359,0.0,-0.0,0
7.01,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
7.01,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
7.01,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
7.51,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
7.51,296,88.01,-14.67,29.1,0.359,0.0,0.002,0
7.51,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
7.51,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
7.51,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
8.02,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
8.02,296,91.99,-15.33,29.1,0.359,0.0,0.002,0
8.02,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
8.02,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
8.02,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
8.52,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
8.52,296,95.99,-15.97,29.1,0.358,0.0,0.002,0
8.52,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
8.52,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
8.52,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
9.02,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
9.02,296,100.01,-16.6,29.1,0.359,0.0,0.001,0
9.02,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
9.02,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
9.02,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
9.52,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
9.52,296,104.0,-17.23,29.1,0.359,0.0,0.001,0
9.52,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
9.52,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
9.52,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
10.02,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
10.02,296,107.99,-17.85,29.1,0.359,0.0,-0.0,0
10.02,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
10.02,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
10.02,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
10.52,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
10.52,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
10.52,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
10.52,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
11.02,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
11.02,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
11.02,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
11.02,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
11.52,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
11.52,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
11.52,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
11.52,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
12.02,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
12.02,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
12.02,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
12.02,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
12.52,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
12.52,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
12.52,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
12.52,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
13.02,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
13.02,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
13.02,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
13.02,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
13.53,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
13.53,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
13.53,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
13.53,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
14.03,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
14.03,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
14.03,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
14.03,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
14.53,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
14.53,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
14.53,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
14.53,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
15.03,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
15.03,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
15.03,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
15.03,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
15.53,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
15.53,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
15.53,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
15.53,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
16.03,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
16.03,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
16.03,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
16.03,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
16.53,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
16.53,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
16.53,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
16.53,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
17.03,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
17.03,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
17.03,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
17.03,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
17.53,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
17.53,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
17.53,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
17.53,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
18.03,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
18.03,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
18.03,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
18.03,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
18.53,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
18.53,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
18.53,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
18.53,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
19.03,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
19.03,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
19.03,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
19.03,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
19.54,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
19.54,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
19.54,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
19.54,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
20.04,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
20.04,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
20.04,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
20.04,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
20.54,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
20.54,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
20.54,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
20.54,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
21.04,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
21.04,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
21.04,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
21.04,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
21.54,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
21.54,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
21.54,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
21.54,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
22.04,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
22.04,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
22.04,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
22.04,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
22.54,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
22.54,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
22.54,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
22.54,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
23.04,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
23.04,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
23.04,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
23.04,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
23.54,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
23.54,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
23.54,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
23.54,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
24.04,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
24.04,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
24.04,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
24.04,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
24.54,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
24.54,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
24.54,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
24.54,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
25.04,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
25.04,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
25.04,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
25.04,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
25.55,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
25.55,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
25.55,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
25.55,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
26.05,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
26.05,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
26.05,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
26.05,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
26.55,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
26.55,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
26.55,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
26.55,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
27.05,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
27.05,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
27.05,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
27.05,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
27.55,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
27.55,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
27.55,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
27.55,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
28.06,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
28.06,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
28.06,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
28.06,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
28.56,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
28.56,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
28.56,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
28.56,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
29.06,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
29.06,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
29.06,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
29.06,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
29.56,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
29.56,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
29.56,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
29.56,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
30.06,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
30.06,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
30.06,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
30.06,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
30.56,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
30.56,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
30.56,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
30.56,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
31.06,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
31.06,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
31.06,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
31.06,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
31.56,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
31.56,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
31.56,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
31.56,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
32.07,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
32.07,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
32.07,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
32.07,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
32.57,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
32.57,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
32.57,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
32.57,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
33.07,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
33.07,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
33.07,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
33.07,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
33.57,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
33.57,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
33.57,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
33.57,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
34.07,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
34.07,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
34.07,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
34.07,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
34.57,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
34.57,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
34.57,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
34.57,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
35.07,295,67.98,-14.41,0.0,0.0,0.0,0.0,0
35.07,301,73.33,-15.5,0.0,0.0,1.0,-0.001,0
35.07,302,78.72,-16.57,0.0,0.0,1.0,-0.004,0
35.07,303,84.1,-17.56,0.0,0.0,1.0,-0.003,0
