timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
3.01,386,63.59,21.13,29.1,0.359,0.0,-0.007,0
3.01,387,43.66,33.9,0.0,0.0,1.0,0.0,0
3.01,388,61.16,28.85,29.01,0.393,0.0,0.281,0
3.01,389,51.03,20.38,23.53,0.0,0.7,0.241,0
3.01,390,46.36,36.29,27.29,0.85,0.0,0.014,0
3.01,391,49.4,72.14,0.0,0.85,0.0,-0.0,0
3.01,393,28.49,54.78,29.1,0.359,0.0,0.0,0
3.01,394,6.27,78.01,29.1,0.359,0.0,0.0,0
3.51,384,39.92,37.9,0.0,0.0,0.0,0.0,0
3.51,385,44.24,66.97,11.87,0.85,0.0,0.0,0
3.51,386,60.78,18.2,29.1,0.359,0.0,-0.005,0
3.51,387,43.66,33.9,0.0,0.0,1.0,0.0,0
3.51,388,65.03,29.95,29.04,0.386,0.0,0.218,0
3.51,389,50.56,23.01,15.38,0.0,0.7,0.215,0
3.51,390,49.05,33.75,22.94,0.0,0.7,0.032,0
3.51,391,49.01,71.76,8.86,0.85,0.0,-0.0,0
3.51,393,31.3,51.86,29.1,0.359,0.0,0.0,0
3.51,394,9.07,75.08,29.1,0.359,0.0,0.0,0
4.01,384,39.92,37.9,0.0,0.0,0.0,0.0,0
4.01,385,43.08,65.77,11.84,0.85,0.0,-0.0,0
4.01,386,57.97,15.27,29.1,0.359,0.0,-0.001,0
4.01,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
4.01,388,68.46,32.08,29.14,0.343,0.0,0.1,0
4.01,389,50.0,24.68,11.9,0.138,0.0,0.182,0
4.01,390,51.07,32.1,14.86,0.0,0.7,0.133,0
4.01,391,47.85,70.61,11.69,0.286,0.0,-0.001,0
4.01,393,34.1,48.93,29.1,0.359,0.0,0.0,0
4.01,394,11.88,72.15,29.1,0.359,0.0,0.0,0
4.51,384,39.92,37.9,0.0,0.0,0.0,0.0,0
4.51,385,41.95,64.54,12.68,0.85,0.0,0.006,0
4.51,386,55.15,12.35,29.1,0.359,0.0,-0.001,0
4.51,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
4.51,388,71.5,34.77,29.13,0.347,0.0,0.059,0
4.51,389,49.33,26.19,11.83,0.167,0.0,0.15,0
4.51,390,52.39,31.19,9.02,0.85,0.0,0.2,0
4.51,391,46.68,69.45,12.34,0.33,0.0,0.0,0
4.51,393,36.91,45.99,29.1,0.359,0.0,0.0,0
4.51,394,14.64,69.17,29.1,0.358,0.0,-0.006,0
5.01,384,39.92,37.9,0.0,0.0,0.0,0.0,0
5.01,385,40.76,63.13,13.73,0.85,0.0,0.006,0
5.01,386,52.32,9.44,29.1,0.359,0.0,0.0,0
5.01,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
5.01,389,48.54,27.63,11.84,0.16,0.0,0.14,0
5.01,390,53.95,30.35,17.4,0.85,0.0,0.168,0
5.01,391,45.41,68.17,13.41,0.22,0.0,0.014,0
5.01,393,39.7,43.08,27.71,0.0,0.7,-0.0,0
5.01,394,17.32,66.13,29.08,0.368,0.0,-0.069,0
5.51,384,39.92,37.9,0.0,0.0,0.0,0.0,0
5.51,385,39.61,61.56,14.18,0.85,0.0,0.059,0
5.51,386,49.5,6.54,29.1,0.359,0.0,-0.004,0
5.51,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
5.51,389,47.69,28.93,8.88,0.0,1.0,0.129,0
5.51,390,56.81,29.24,26.71,0.85,0.0,0.174,0
5.51,391,44.09,66.81,13.76,0.116,0.0,0.006,0
5.51,393,41.96,40.72,20.57,0.85,0.0,0.0,0
5.51,394,19.66,62.84,29.09,0.365,0.0,-0.091,0
6.01,384,39.92,37.9,0.0,0.0,0.0,0.0,0
6.01,385,38.58,59.87,14.04,0.85,0.0,0.039,0
6.01,386,46.68,3.65,29.1,0.359,0.0,-0.001,0
6.01,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
6.01,389,47.26,29.52,1.69,0.0,1.0,0.094,0
6.01,390,60.78,28.82,28.82,0.468,0.0,0.256,0
6.01,391,42.77,65.45,13.25,0.216,0.0,0.05,0
6.01,393,44.26,38.32,28.22,0.783,0.0,0.046,0
6.01,394,21.45,59.22,29.09,0.359,0.0,-0.227,0
6.52,384,39.92,37.9,0.0,0.0,0.0,0.0,0
6.52,385,37.74,58.1,14.66,0.85,0.0,0.021,0
6.52,386,43.83,0.75,29.1,0.359,0.0,-0.001,0
6.52,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
6.52,389,47.26,29.53,0.0,0.0,1.0,0.094,0
6.52,390,64.69,29.79,29.03,0.385,0.0,0.245,0
6.52,391,41.54,64.1,13.4,0.41,0.0,0.081,0
6.52,393,47.18,35.46,28.92,0.442,0.0,0.007,0
6.52,394,22.39,55.29,29.08,0.371,0.0,-0.159,0
7.02,384,39.92,37.9,0.0,0.0,0.0,0.0,0
7.02,385,37.09,56.07,15.75,0.85,0.0,0.06,0
7.02,386,40.97,-2.14,29.1,0.359,0.0,-0.001,0
7.02,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
7.02,389,47.26,29.53,0.0,0.0,1.0,0.094,0
7.02,390,68.17,31.86,29.14,0.342,0.0,0.111,0
7.02,391,40.32,62.61,14.21,0.0,0.052,0.091,0
7.02,393,49.94,32.98,22.45,0.0,0.7,0.076,0
7.02,394,22.34,51.25,29.08,0.371,0.0,-0.164,0
7.52,384,39.92,37.9,0.0,0.0,0.0,0.0,0
7.52,385,36.75,53.87,16.27,0.85,0.0,0.035,0
7.52,386,38.13,-5.03,29.1,0.359,0.0,0.0,0
7.52,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
7.52,389,47.26,29.53,0.0,0.0,1.0,0.094,0
7.52,390,71.23,34.5,29.13,0.35,0.0,0.07,0
7.52,391,39.21,61.04,13.52,0.308,0.0,0.094,0
7.52,393,51.97,31.45,14.63,0.85,0.0,0.095,0
7.52,394,21.35,47.33,29.02,0.391,0.0,-0.156,0
8.02,384,39.92,37.9,0.0,0.0,0.0,0.0,0
8.02,385,36.74,51.61,16.08,0.85,0.0,0.064,0
8.02,386,35.29,-7.9,29.1,0.359,0.0,-0.002,0
8.02,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
8.02,389,47.26,29.53,0.0,0.0,1.0,0.094,0
8.02,391,38.26,59.42,12.76,0.07,0.0,0.104,0
8.02,393,54.04,30.28,21.29,0.85,0.0,0.17,0
8.02,394,19.56,43.73,29.11,0.357,0.0,-0.122,0
8.52,384,39.92,37.9,0.0,0.0,0.0,0.0,0
8.52,385,37.18,49.43,16.45,0.85,0.0,0.048,0
8.52,386,32.43,-10.79,29.12,0.353,0.0,-0.001,0
8.52,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
8.52,389,47.26,29.53,0.0,0.0,1.0,0.094,0
8.52,391,37.55,57.88,11.83,0.242,0.0,0.266,0
8.52,393,57.41,29.05,29.65,0.151,0.0,0.29,0
8.52,394,17.13,40.48,29.1,0.358,0.0,-0.045,0
9.02,384,39.92,37.9,0.0,0.0,0.0,0.0,0
9.02,385,37.95,47.17,17.66,0.85,0.0,0.029,0
9.02,386,29.58,-13.66,29.11,0.358,0.0,-0.0,0
9.02,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
9.02,389,47.26,29.53,0.0,0.0,1.0,0.094,0
9.02,391,37.02,56.21,12.58,0.481,0.0,0.186,0
9.02,393,61.43,28.89,29.03,0.396,0.0,0.271,0
9.02,394,14.41,37.49,29.11,0.356,0.0,-0.033,0
9.53,384,39.92,37.9,0.0,0.0,0.0,0.0,0
9.53,385,39.13,44.96,18.23,0.85,0.0,0.06,0
9.53,386,26.72,-16.54,29.1,0.359,0.0,0.0,0
9.53,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
9.53,389,47.26,29.53,0.0,0.0,1.0,0.094,0
9.53,391,36.68,54.46,12.77,0.0,0.138,0.228,0
9.53,393,65.29,30.06,29.07,0.378,0.0,0.199,0
9.53,394,11.56,34.59,29.1,0.358,0.0,-0.005,0
10.03,384,39.92,37.9,0.0,0.0,0.0,0.0,0
10.03,385,40.63,42.9,18.06,0.85,0.0,0.006,0
10.03,386,23.86,-19.42,29.1,0.359,0.0,0.0,0
10.03,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
10.03,389,47.26,29.53,0.0,0.0,1.0,0.094,0
10.03,391,36.56,52.68,12.77,0.441,0.0,0.204,0
10.03,393,68.68,32.25,29.12,0.347,0.0,0.121,0
10.03,394,8.7,31.72,29.1,0.358,0.0,-0.001,0
10.53,384,39.92,37.9,0.0,0.0,0.0,0.0,0
10.53,385,42.21,40.99,18.3,0.85,0.0,0.004,0
10.53,386,21.02,-22.28,29.1,0.359,0.0,-0.0,0
10.53,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
10.53,389,47.26,29.53,0.0,0.0,1.0,0.094,0
10.53,391,36.69,50.87,13.84,0.503,0.0,0.255,0
10.53,393,71.68,34.95,29.13,0.347,0.0,0.053,0
10.53,394,5.84,28.87,29.1,0.359,0.0,-0.001,0
11.03,384,39.92,37.9,0.0,0.0,0.0,0.0,0
11.03,385,43.95,38.99,19.56,0.85,0.0,0.0,0
11.03,386,18.16,-25.16,29.1,0.359,0.0,0.0,0
11.03,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
11.03,389,47.26,29.53,0.0,0.0,1.0,0.094,0
11.03,391,37.19,48.8,16.73,0.329,0.0,0.173,0
11.03,394,2.94,26.04,29.1,0.359,0.0,-0.035,0
11.53,384,39.92,37.9,0.0,0.0,0.0,0.0,0
11.53,385,45.87,36.99,20.23,0.85,0.0,0.001,0
11.53,386,15.3,-28.03,29.1,0.359,0.0,0.0,0
11.53,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
11.53,389,47.26,29.53,0.0,0.0,1.0,0.094,0
11.53,391,38.06,46.52,19.94,0.0,0.7,0.244,0
11.53,394,-0.07,23.32,29.11,0.356,0.0,-0.042,0
12.03,384,39.92,37.9,0.0,0.0,0.0,0.0,0
12.03,385,47.86,34.99,20.0,0.85,0.0,0.042,0
12.03,386,12.44,-30.91,29.1,0.359,0.0,0.0,0
12.03,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
12.03,389,47.26,29.53,0.0,0.0,1.0,0.094,0
12.03,391,39.42,44.21,19.08,0.117,0.0,0.134,0
12.03,394,-3.24,20.81,29.15,0.344,0.0,-0.066,0
12.53,384,39.92,37.9,0.0,0.0,0.0,0.0,0
12.53,385,49.9,33.14,20.09,0.85,0.0,0.029,0
12.53,386,9.59,-33.77,29.1,0.359,0.0,-0.001,0
12.53,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
12.53,389,47.26,29.53,0.0,0.0,1.0,0.094,0
12.53,391,41.0,42.14,18.88,0.393,0.0,0.108,0
12.53,394,-6.74,18.81,29.06,0.376,0.0,-0.214,0
13.03,384,39.92,37.9,0.0,0.0,0.0,0.0,0
13.03,385,52.2,31.39,21.38,0.85,0.0,0.014,0
13.03,386,6.73,-36.64,29.1,0.359,0.0,-0.001,0
13.03,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
13.03,389,47.26,29.53,0.0,0.0,1.0,0.094,0
13.03,391,42.8,40.07,20.07,0.85,0.0,0.032,0
13.03,394,-10.63,17.82,29.07,0.376,0.0,-0.201,0
13.53,384,39.92,37.9,0.0,0.0,0.0,0.0,0
13.53,385,54.89,30.01,22.08,0.85,0.0,0.01,0
13.53,386,3.86,-39.51,29.1,0.359,0.0,-0.001,0
13.53,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
13.53,389,47.26,29.53,0.0,0.0,1.0,0.094,0
13.53,391,45.0,37.65,27.85,0.85,0.0,0.015,0
13.53,394,-14.65,18.09,29.07,0.372,0.0,-0.232,0
14.03,384,39.92,37.9,0.0,0.0,0.0,0.0,0
14.03,385,57.83,29.15,21.71,0.85,0.0,0.086,0
14.03,386,1.0,-42.37,29.1,0.359,0.0,0.0,0
14.03,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
14.03,389,47.26,29.53,0.0,0.0,1.0,0.094,0
14.03,391,47.79,34.68,28.91,0.442,0.0,0.007,0
14.03,394,-18.44,19.46,29.09,0.357,0.0,-0.167,0
14.54,384,39.92,37.9,0.0,0.0,0.0,0.0,0
14.54,385,60.84,29.11,22.27,0.85,0.0,0.171,0
14.54,386,-1.87,-45.24,29.1,0.359,0.0,0.0,0
14.54,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
14.54,389,47.26,29.53,0.0,0.0,1.0,0.094,0
14.54,391,50.57,31.74,29.09,0.365,0.0,0.001,0
14.54,394,-21.88,21.57,29.06,0.377,0.0,-0.146,0
15.04,384,39.92,37.9,0.0,0.0,0.0,0.0,0
15.04,385,63.97,29.82,23.75,0.85,0.0,0.057,0
15.04,386,-4.73,-48.1,29.1,0.359,0.0,0.012,0
15.04,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
15.04,389,47.26,29.53,0.0,0.0,1.0,0.094,0
15.04,391,53.37,28.81,29.1,0.359,0.0,-0.0,0
15.04,394,-24.93,24.22,29.1,0.364,0.0,-0.064,0
15.54,384,39.92,37.9,0.0,0.0,0.0,0.0,0
15.54,385,66.96,31.36,24.66,0.85,0.0,0.038,0
15.54,386,-7.55,-50.99,29.1,0.359,0.0,0.034,0
15.54,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
15.54,389,47.26,29.53,0.0,0.0,1.0,0.094,0
15.54,391,56.16,25.89,29.1,0.358,0.0,0.001,0
15.54,394,-27.77,27.1,29.1,0.359,0.0,-0.013,0
16.04,384,39.92,37.9,0.0,0.0,0.0,0.0,0
16.04,385,69.75,33.39,24.45,0.85,0.0,0.128,0
16.04,386,-10.29,-53.98,29.1,0.361,0.0,0.043,0
16.04,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
16.04,389,47.26,29.53,0.0,0.0,1.0,0.094,0
16.04,391,58.96,22.96,29.1,0.359,0.0,-0.0,0
16.04,394,-30.55,30.04,29.1,0.359,0.0,-0.003,0
16.54,384,39.92,37.9,0.0,0.0,0.0,0.0,0
16.54,386,-12.78,-57.17,29.05,0.379,0.0,0.12,0
16.54,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
16.54,389,47.26,29.53,0.0,0.0,1.0,0.094,0
16.54,391,61.77,20.03,29.1,0.359,0.0,-0.0,0
16.54,394,-33.34,33.0,29.1,0.359,0.0,-0.001,0
17.04,384,39.92,37.9,0.0,0.0,0.0,0.0,0
17.04,386,-14.64,-60.75,29.09,0.364,0.0,0.205,0
17.04,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
17.04,389,47.26,29.53,0.0,0.0,1.0,0.094,0
17.04,391,64.57,17.1,29.1,0.359,0.0,0.001,0
17.04,394,-36.11,35.96,29.1,0.359,0.0,0.0,0
17.54,384,39.92,37.9,0.0,0.0,0.0,0.0,0
17.54,386,-15.46,-64.68,29.04,0.383,0.0,0.286,0
17.54,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
17.54,389,47.26,29.53,0.0,0.0,1.0,0.094,0
17.54,391,67.37,14.18,29.1,0.359,0.0,0.0,0
17.54,394,-38.88,38.91,29.1,0.359,0.0,0.0,0
18.04,384,39.92,37.9,0.0,0.0,0.0,0.0,0
18.04,386,-14.96,-68.65,29.07,0.375,0.0,0.227,0
18.04,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
18.04,389,47.26,29.53,0.0,0.0,1.0,0.094,0
18.04,394,-41.65,41.86,29.1,0.359,0.0,0.0,0
18.54,384,39.92,37.9,0.0,0.0,0.0,0.0,0
18.54,386,-13.31,-72.34,29.03,0.392,0.0,0.179,0
18.54,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
18.54,389,47.26,29.53,0.0,0.0,1.0,0.094,0
18.54,394,-44.43,44.82,29.1,0.359,0.0,0.0,0
19.05,384,39.92,37.9,0.0,0.0,0.0,0.0,0
19.05,386,-10.93,-75.62,29.06,0.377,0.0,0.098,0
19.05,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
19.05,389,47.26,29.53,0.0,0.0,1.0,0.094,0
19.05,394,-47.2,47.77,29.1,0.359,0.0,0.0,0
19.55,384,39.92,37.9,0.0,0.0,0.0,0.0,0
19.55,386,-8.21,-78.62,29.1,0.361,0.0,0.024,0
19.55,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
19.55,389,47.26,29.53,0.0,0.0,1.0,0.094,0
19.55,394,-49.97,50.73,29.1,0.359,0.0,0.0,0
20.05,384,39.92,37.9,0.0,0.0,0.0,0.0,0
20.05,386,-5.4,-81.55,29.1,0.359,0.0,0.008,0
20.05,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
20.05,389,47.26,29.53,0.0,0.0,1.0,0.094,0
20.05,394,-52.75,53.69,29.1,0.359,0.0,0.0,0
20.55,384,39.92,37.9,0.0,0.0,0.0,0.0,0
20.55,386,-2.58,-84.45,29.1,0.359,0.0,0.001,0
20.55,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
20.55,389,47.26,29.53,0.0,0.0,1.0,0.094,0
20.55,394,-55.54,56.62,29.11,0.358,0.0,0.007,0
21.05,384,39.92,37.9,0.0,0.0,0.0,0.0,0
21.05,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
21.05,389,47.26,29.53,0.0,0.0,1.0,0.094,0
21.05,394,-58.4,59.49,29.09,0.367,0.0,0.073,0
21.55,384,39.92,37.9,0.0,0.0,0.0,0.0,0
21.55,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
21.55,389,47.26,29.53,0.0,0.0,1.0,0.094,0
21.55,394,-61.53,62.05,29.11,0.35,0.0,0.152,0
22.05,384,39.92,37.9,0.0,0.0,0.0,0.0,0
22.05,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
22.05,389,47.26,29.53,0.0,0.0,1.0,0.094,0
22.05,394,-65.09,63.93,29.05,0.386,0.0,0.214,0
22.55,384,39.92,37.9,0.0,0.0,0.0,0.0,0
22.55,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
22.55,389,47.26,29.53,0.0,0.0,1.0,0.094,0
22.55,394,-69.03,64.63,29.1,0.35,0.0,0.258,0
23.05,384,39.92,37.9,0.0,0.0,0.0,0.0,0
23.05,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
23.05,389,47.26,29.53,0.0,0.0,1.0,0.094,0
23.05,394,-72.99,63.99,29.14,0.348,0.0,0.198,0
23.56,384,39.92,37.9,0.0,0.0,0.0,0.0,0
23.56,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
23.56,389,47.26,29.53,0.0,0.0,1.0,0.094,0
23.56,394,-76.64,62.27,29.1,0.356,0.0,0.192,0
24.06,384,39.92,37.9,0.0,0.0,0.0,0.0,0
24.06,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
24.06,389,47.26,29.53,0.0,0.0,1.0,0.094,0
24.06,394,-79.88,59.84,29.07,0.368,0.0,0.117,0
24.56,384,39.92,37.9,0.0,0.0,0.0,0.0,0
24.56,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
24.56,389,47.26,29.53,0.0,0.0,1.0,0.094,0
24.56,394,-82.83,57.06,29.1,0.361,0.0,0.029,0
25.06,384,39.92,37.9,0.0,0.0,0.0,0.0,0
25.06,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
25.06,389,47.26,29.53,0.0,0.0,1.0,0.094,0
25.06,394,-85.67,54.18,29.1,0.359,0.0,0.009,0
25.56,384,39.92,37.9,0.0,0.0,0.0,0.0,0
25.56,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
25.56,389,47.26,29.53,0.0,0.0,1.0,0.094,0
25.56,394,-88.5,51.28,29.1,0.359,0.0,0.001,0
26.06,384,39.92,37.9,0.0,0.0,0.0,0.0,0
26.06,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
26.06,389,47.26,29.53,0.0,0.0,1.0,0.094,0
26.06,394,-91.32,48.38,29.1,0.359,0.0,-0.0,0
26.56,384,39.92,37.9,0.0,0.0,0.0,0.0,0
26.56,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
26.56,389,47.26,29.53,0.0,0.0,1.0,0.094,0
26.56,394,-94.13,45.48,29.1,0.359,0.0,-0.002,0
27.06,384,39.92,37.9,0.0,0.0,0.0,0.0,0
27.06,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
27.06,389,47.26,29.53,0.0,0.0,1.0,0.094,0
27.06,394,-96.97,42.57,29.1,0.359,0.0,-0.0,0
27.56,384,39.92,37.9,0.0,0.0,0.0,0.0,0
27.56,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
27.56,389,47.26,29.53,0.0,0.0,1.0,0.094,0
27.56,394,-99.8,39.67,29.1,0.359,0.0,-0.001,0
28.06,384,39.92,37.9,0.0,0.0,0.0,0.0,0
28.06,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
28.06,389,47.26,29.53,0.0,0.0,1.0,0.094,0
28.06,394,-102.62,36.79,29.1,0.359,0.0,-0.001,0
28.56,384,39.92,37.9,0.0,0.0,0.0,0.0,0
28.56,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
28.56,389,47.26,29.53,0.0,0.0,1.0,0.094,0
28.56,394,-105.46,33.9,29.1,0.359,0.0,-0.01,0
29.06,384,39.92,37.9,0.0,0.0,0.0,0.0,0
29.06,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
29.06,389,47.26,29.53,0.0,0.0,1.0,0.094,0
29.06,394,-108.32,31.04,29.1,0.359,0.0,-0.002,0
29.57,384,39.92,37.9,0.0,0.0,0.0,0.0,0
29.57,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
29.57,389,47.26,29.53,0.0,0.0,1.0,0.094,0
29.57,394,-111.2,28.19,29.1,0.358,0.0,-0.003,0
30.07,384,39.92,37.9,0.0,0.0,0.0,0.0,0
30.07,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
30.07,389,47.26,29.53,0.0,0.0,1.0,0.094,0
30.07,394,-114.1,25.38,29.1,0.358,0.0,-0.005,0
30.57,384,39.92,37.9,0.0,0.0,0.0,0.0,0
30.57,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
30.57,389,47.26,29.53,0.0,0.0,1.0,0.094,0
30.57,394,-117.04,22.59,29.1,0.359,0.0,-0.007,0
31.07,384,39.92,37.9,0.0,0.0,0.0,0.0,0
31.07,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
31.07,389,47.26,29.53,0.0,0.0,1.0,0.094,0
31.57,384,39.92,37.9,0.0,0.0,0.0,0.0,0
31.57,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
31.57,389,47.26,29.53,0.0,0.0,1.0,0.094,0
32.07,384,39.92,37.9,0.0,0.0,0.0,0.0,0
32.07,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
32.07,389,47.26,29.53,0.0,0.0,1.0,0.094,0
32.57,384,39.92,37.9,0.0,0.0,0.0,0.0,0
32.57,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
32.57,389,47.26,29.53,0.0,0.0,1.0,0.094,0
33.07,384,39.92,37.9,0.0,0.0,0.0,0.0,0
33.07,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
33.07,389,47.26,29.53,0.0,0.0,1.0,0.094,0
33.57,384,39.92,37.9,0.0,0.0,0.0,0.0,0
33.57,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
33.57,389,47.26,29.53,0.0,0.0,1.0,0.094,0
34.07,384,39.92,37.9,0.0,0.0,0.0,0.0,0
34.07,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
34.07,389,47.26,29.53,0.0,0.0,1.0,0.094,0
34.57,384,39.92,37.9,0.0,0.0,0.0,0.0,0
34.57,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
34.57,389,47.26,29.53,0.0,0.0,1.0,0.094,0
35.08,384,39.92,37.9,0.0,0.0,0.0,0.0,0
35.08,387,43.66,33.9,0.0,0.0,1.0,-0.0,0
