timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
7.02,166,63.23,28.79,28.25,0.351,0.0,0.0,0
7.02,167,59.12,37.15,27.44,0.344,0.0,-0.001,0
7.02,168,68.63,17.83,29.1,0.359,0.0,0.0,0
7.02,169,54.24,47.07,26.67,0.338,0.0,0.0,0
7.02,170,14.65,26.1,15.81,0.85,0.0,0.0,0
7.02,171,21.03,29.08,15.46,0.261,0.0,0.0,0
7.02,172,33.54,34.57,15.2,0.85,0.0,0.019,0
7.02,173,70.54,6.05,0.0,0.0,1.0,0.0,0
7.02,174,72.19,2.7,0.0,0.0,1.0,-0.001,0
7.52,165,68.52,10.72,0.0,0.0,0.0,0.0,0
7.52,166,64.97,25.26,28.25,0.351,0.0,0.0,0
7.52,167,60.81,33.72,27.44,0.344,0.0,0.0,0
7.52,168,70.42,14.19,29.1,0.359,0.0,0.0,0
7.52,169,55.88,43.74,26.67,0.338,0.0,0.0,0
7.52,170,12.61,25.18,16.33,0.85,0.0,0.002,0
7.52,171,19.03,28.19,15.98,0.252,0.0,-0.0,0
7.52,172,31.15,33.55,21.71,0.0,0.7,0.011,0
7.52,173,70.54,6.05,0.0,0.0,1.0,0.0,0
7.52,174,72.19,2.7,0.0,0.0,1.0,0.0,0
8.02,165,68.52,10.72,0.0,0.0,0.0,0.0,0
8.02,166,66.71,21.73,28.25,0.351,0.0,0.0,0
8.02,167,62.5,30.29,27.44,0.344,0.0,0.0,0
8.02,168,72.21,10.55,29.1,0.359,0.0,0.0,0
8.02,169,57.52,40.4,26.67,0.338,0.0,0.0,0
8.02,170,10.54,24.23,16.14,0.85,0.0,0.001,0
8.02,171,16.98,27.27,15.86,0.2,0.0,-0.0,0
8.02,172,28.79,32.52,15.54,0.204,0.0,0.003,0
8.02,173,70.54,6.05,0.0,0.0,1.0,0.0,0
8.02,174,72.19,2.7,0.0,0.0,1.0,0.0,0
8.52,165,68.52,10.72,0.0,0.0,0.0,0.0,0
8.52,166,68.45,18.2,28.25,0.351,0.0,0.0,0
8.52,167,64.19,26.85,27.44,0.344,0.0,0.0,0
8.52,168,74.0,6.91,29.1,0.359,0.0,0.0,0
8.52,169,59.16,37.06,26.67,0.338,0.0,0.0,0
8.52,170,8.52,23.26,16.55,0.85,0.0,0.004,0
8.52,171,14.99,26.38,16.01,0.397,0.0,0.0,0
8.52,172,26.61,31.56,20.09,0.0,0.7,0.003,0
8.52,173,70.54,6.05,0.0,0.0,1.0,0.0,0
8.52,174,72.19,2.7,0.0,0.0,1.0,0.0,0
9.02,165,68.52,10.72,0.0,0.0,0.0,0.0,0
9.02,166,70.19,14.66,28.25,0.351,0.0,0.0,0
9.02,167,65.88,23.42,27.44,0.344,0.0,0.0,0
9.02,168,75.8,3.27,29.1,0.359,0.0,0.0,0
9.02,169,60.81,33.73,26.67,0.338,0.0,0.0,0
9.02,170,6.43,22.08,17.67,0.85,0.0,0.076,0
9.02,171,12.87,25.41,17.22,0.166,0.0,0.015,0
9.02,172,24.36,30.56,16.57,0.493,0.0,0.001,0
9.02,173,70.54,6.05,0.0,0.0,1.0,0.0,0
9.02,174,72.19,2.7,0.0,0.0,1.0,0.0,0
9.53,165,68.52,10.72,0.0,0.0,0.0,0.0,0
9.53,166,71.93,11.13,28.25,0.351,0.0,0.0,0
9.53,167,67.57,19.99,27.44,0.344,0.0,0.0,0
9.53,168,77.59,-0.37,29.1,0.359,0.0,0.0,0
9.53,169,62.45,30.39,26.67,0.338,0.0,0.0,0
9.53,170,4.41,20.6,18.29,0.85,0.0,0.007,0
9.53,171,10.69,24.38,17.42,0.307,0.0,0.005,0
9.53,172,22.14,29.57,19.35,0.0,0.7,0.001,0
9.53,173,70.54,6.05,0.0,0.0,1.0,0.0,0
9.53,174,72.19,2.7,0.0,0.0,1.0,0.0,0
10.03,165,68.52,10.72,0.0,0.0,0.0,0.0,0
10.03,166,73.67,7.59,28.25,0.351,0.0,0.0,0
10.03,167,69.26,16.55,27.44,0.344,0.0,0.0,0
10.03,168,79.38,-4.02,29.1,0.359,0.0,0.0,0
10.03,169,64.09,27.05,26.67,0.338,0.0,0.0,0
10.03,170,2.51,18.89,18.0,0.85,0.0,0.139,0
10.03,171,8.53,23.31,16.82,0.099,0.0,0.024,0
10.03,172,19.88,28.57,16.61,0.144,0.0,0.0,0
10.03,173,70.54,6.05,0.0,0.0,1.0,0.0,0
10.03,174,72.19,2.7,0.0,0.0,1.0,0.0,0
10.53,165,68.52,10.72,0.0,0.0,0.0,0.0,0
10.53,166,75.41,4.05,28.25,0.351,0.0,0.0,0
10.53,167,70.95,13.12,27.44,0.344,0.0,0.0,0
10.53,168,81.17,-7.66,29.1,0.359,0.0,0.0,0
10.53,169,65.73,23.72,26.67,0.338,0.0,0.0,0
10.53,170,1.0,16.91,18.31,0.85,0.0,0.05,0
10.53,171,6.58,22.23,15.78,0.229,0.0,0.139,0
10.53,172,17.89,27.68,15.21,0.318,0.0,0.001,0
10.53,173,70.54,6.05,0.0,0.0,1.0,0.0,0
10.53,174,72.19,2.7,0.0,0.0,1.0,0.0,0
11.03,165,68.52,10.72,0.0,0.0,0.0,0.0,0
11.03,166,77.14,0.53,28.25,0.711,0.0,0.0,0
11.03,167,72.63,9.69,27.44,0.344,0.0,0.0,0
11.03,169,67.37,20.39,26.67,0.338,0.0,0.0,0
11.03,170,-0.16,14.55,19.52,0.85,0.0,0.05,0
11.03,171,4.77,20.97,15.64,0.153,0.0,0.101,0
11.03,172,15.94,26.81,14.94,0.203,0.0,0.0,0
11.03,173,70.54,6.05,0.0,0.0,1.0,0.0,0
11.03,174,72.19,2.7,0.0,0.0,1.0,0.0,0
11.53,165,68.52,10.72,0.0,0.0,0.0,0.0,0
11.53,166,78.93,-3.09,29.06,0.369,0.0,0.0,0
11.53,167,74.36,6.19,28.59,0.183,0.0,-0.0,0
11.53,169,69.03,17.01,28.03,0.275,0.0,0.0,0
11.53,170,-0.75,11.85,20.16,0.85,0.0,0.036,0
11.53,171,3.18,19.65,13.88,0.268,0.0,0.137,0
11.53,172,14.13,26.0,13.17,0.0,0.126,0.028,0
11.53,173,70.54,6.05,0.0,0.0,1.0,0.0,0
11.53,174,72.19,2.7,0.0,0.0,1.0,0.0,0
12.03,165,68.52,10.72,0.0,0.0,0.0,0.0,0
12.03,166,80.71,-6.72,29.11,0.356,0.0,0.0,0
12.03,167,76.09,2.67,28.34,0.316,0.0,-0.001,0
12.03,169,70.72,13.59,27.44,0.393,0.0,0.0,0
12.03,170,-0.79,9.05,19.85,0.85,0.0,0.083,0
12.03,171,1.86,18.26,13.36,0.0,0.432,0.216,0
12.03,172,12.53,25.25,11.84,0.143,0.0,0.013,0
12.03,173,70.54,6.05,0.0,0.0,1.0,0.0,0
12.03,174,72.19,2.7,0.0,0.0,1.0,0.0,0
12.53,165,68.52,10.72,0.0,0.0,0.0,0.0,0
12.53,166,82.5,-10.35,29.11,0.358,0.0,0.0,0
12.53,167,77.82,-0.85,28.26,0.348,0.0,0.0,0
12.53,169,72.4,10.16,27.39,0.371,0.0,0.0,0
12.53,170,-0.3,6.37,20.02,0.85,0.0,0.091,0
12.53,171,0.85,16.87,11.79,0.228,0.0,0.171,0
12.53,172,11.05,24.54,11.81,0.193,0.0,0.006,0
12.53,173,70.54,6.05,0.0,0.0,1.0,0.0,0
12.53,174,72.19,2.7,0.0,0.0,1.0,0.0,0
13.03,165,68.52,10.72,0.0,0.0,0.0,0.0,0
13.03,167,79.59,-4.43,29.29,0.277,0.0,0.0,0
13.03,169,74.1,6.7,28.6,0.308,0.0,0.0,0
13.03,170,0.69,3.67,21.36,0.85,0.0,0.007,0
13.03,171,0.06,15.41,12.13,0.69,0.0,0.199,0
13.03,172,9.57,23.84,11.82,0.182,0.0,0.036,0
13.03,173,70.54,6.05,0.0,0.0,1.0,0.0,0
13.03,174,72.19,2.7,0.0,0.0,1.0,0.0,0
13.53,165,68.52,10.72,0.0,0.0,0.0,0.0,0
13.53,167,81.38,-8.07,29.13,0.35,0.0,0.0,0
13.53,169,75.85,3.16,28.24,0.373,0.0,-0.001,0
13.53,170,1.87,0.87,22.11,0.85,0.0,0.0,0
13.53,171,-0.6,13.61,15.27,0.404,0.0,0.277,0
13.53,172,8.1,23.09,11.8,0.196,0.0,0.08,0
13.53,173,70.54,6.05,0.0,0.0,1.0,0.0,0
13.53,174,72.19,2.7,0.0,0.0,1.0,0.0,0
14.03,165,68.52,10.72,0.0,0.0,0.0,0.0,0
14.03,169,77.58,-0.37,28.31,0.693,0.0,0.0,0
14.03,170,3.18,-1.91,21.84,0.85,0.0,0.001,0
14.03,171,-0.97,11.34,19.55,0.85,0.0,0.186,0
14.03,172,6.67,22.28,11.79,0.202,0.0,0.14,0
14.03,173,70.54,6.05,0.0,0.0,1.0,0.0,0
14.03,174,72.19,2.7,0.0,0.0,1.0,0.0,0
14.54,165,68.52,10.72,0.0,0.0,0.0,0.0,0
14.54,169,79.37,-4.0,29.03,0.387,0.0,0.0,0
14.54,170,4.53,-4.64,22.44,0.85,0.0,0.0,0
14.54,171,-0.9,8.24,23.4,0.85,0.0,0.169,0
14.54,172,5.31,21.35,11.82,0.186,0.0,0.124,0
14.54,173,70.54,6.05,0.0,0.0,1.0,0.0,0
14.54,174,72.19,2.7,0.0,0.0,1.0,0.0,0
15.04,165,68.52,10.72,0.0,0.0,0.0,0.0,0
15.04,169,81.16,-7.64,29.1,0.359,0.0,0.0,0
15.04,170,5.98,-7.53,23.94,0.85,0.0,0.007,0
15.04,171,-0.0,4.69,26.3,0.0,0.7,0.169,0
15.04,172,4.02,20.35,11.09,0.0,0.7,0.118,0
15.04,173,70.54,6.05,0.0,0.0,1.0,0.0,0
15.04,174,72.19,2.7,0.0,0.0,1.0,0.0,0
15.54,165,68.52,10.72,0.0,0.0,0.0,0.0,0
15.54,170,7.53,-10.56,24.84,0.85,0.0,0.0,0
15.54,171,1.36,1.53,24.44,0.142,0.0,0.037,0
15.54,172,3.14,19.58,7.42,0.0,0.7,0.125,0
15.54,173,70.54,6.05,0.0,0.0,1.0,0.0,0
15.54,174,72.19,2.7,0.0,0.0,1.0,0.0,0
16.04,165,68.52,10.72,0.0,0.0,0.0,0.0,0
16.04,170,9.12,-13.65,24.55,0.85,0.0,0.001,0
16.04,171,2.83,-1.51,24.09,0.212,0.0,0.018,0
16.04,172,2.29,18.72,11.79,0.85,0.0,0.183,0
16.04,173,70.54,6.05,0.0,0.0,1.0,0.0,0
16.04,174,72.19,2.7,0.0,0.0,1.0,0.0,0
16.54,165,68.52,10.72,0.0,0.0,0.0,0.0,0
16.54,170,10.69,-16.68,25.27,0.85,0.0,0.001,0
16.54,171,4.33,-4.46,24.29,0.473,0.0,0.006,0
16.54,172,0.87,16.9,21.38,0.85,0.0,0.181,0
16.54,173,70.54,6.05,0.0,0.0,1.0,0.0,0
16.54,174,72.19,2.7,0.0,0.0,1.0,0.0,0
17.04,165,68.52,10.72,0.0,0.0,0.0,0.0,0
17.04,170,12.37,-19.91,26.92,0.85,0.0,0.001,0
17.04,171,6.02,-7.73,27.0,0.0,0.082,0.003,0
17.04,172,-0.68,13.68,29.68,0.153,0.0,0.338,0
17.04,173,70.54,6.05,0.0,0.0,1.0,0.0,0
17.04,174,72.19,2.7,0.0,0.0,1.0,0.0,0
17.55,165,68.52,10.72,0.0,0.0,0.0,0.0,0
17.55,170,14.14,-23.32,27.98,0.817,0.0,0.0,0
17.55,171,7.73,-11.02,27.21,0.329,0.0,0.001,0
17.55,172,-1.14,9.67,29.13,0.36,0.0,0.192,0
17.55,173,70.54,6.05,0.0,0.0,1.0,0.0,0
17.55,174,72.19,2.7,0.0,0.0,1.0,0.0,0
18.05,165,68.52,10.72,0.0,0.0,0.0,0.0,0
18.05,170,15.94,-26.76,27.4,0.85,0.0,0.0,0
18.05,171,9.48,-14.38,26.79,0.263,0.0,-0.0,0
18.05,172,-0.4,5.7,29.11,0.361,0.0,0.162,0
18.05,173,70.54,6.05,0.0,0.0,1.0,0.0,0
18.05,174,72.19,2.7,0.0,0.0,1.0,0.0,0
18.55,165,68.52,10.72,0.0,0.0,0.0,0.0,0
18.55,170,17.68,-30.12,27.91,0.85,0.0,0.0,0
18.55,171,11.17,-17.63,26.7,0.522,0.0,0.001,0
18.55,172,1.12,1.97,29.11,0.356,0.0,0.042,0
18.55,173,70.54,6.05,0.0,0.0,1.0,0.0,0
18.55,174,72.19,2.7,0.0,0.0,1.0,0.0,0
19.05,165,68.52,10.72,0.0,0.0,0.0,0.0,0
19.05,170,19.51,-33.61,28.21,0.716,0.0,0.0,0
19.05,171,12.94,-21.03,27.29,0.391,0.0,0.001,0
19.05,172,2.9,-1.68,29.11,0.357,0.0,0.014,0
19.05,173,70.54,6.05,0.0,0.0,1.0,0.0,0
19.05,174,72.19,2.7,0.0,0.0,1.0,0.0,0
19.55,165,68.52,10.72,0.0,0.0,0.0,0.0,0
19.55,170,21.32,-37.09,28.23,0.709,0.0,0.0,0
19.55,171,14.71,-24.41,27.41,0.346,0.0,0.001,0
19.55,172,4.75,-5.29,29.1,0.358,0.0,0.003,0
19.55,173,70.54,6.05,0.0,0.0,1.0,0.0,0
19.55,174,72.19,2.7,0.0,0.0,1.0,0.0,0
20.05,165,68.52,10.72,0.0,0.0,0.0,0.0,0
20.05,171,16.51,-27.87,29.58,0.175,0.0,0.0,0
20.05,172,6.61,-8.88,29.1,0.359,0.0,0.001,0
20.05,173,70.54,6.05,0.0,0.0,1.0,0.0,0
20.05,174,72.19,2.7,0.0,0.0,1.0,0.0,0
20.55,165,68.52,10.72,0.0,0.0,0.0,0.0,0
20.55,171,18.39,-31.46,29.13,0.352,0.0,0.0,0
20.55,172,8.48,-12.47,29.1,0.359,0.0,0.001,0
20.55,173,70.54,6.05,0.0,0.0,1.0,0.0,0
20.55,174,72.19,2.7,0.0,0.0,1.0,0.0,0
21.05,165,68.52,10.72,0.0,0.0,0.0,0.0,0
21.05,171,20.27,-35.07,29.1,0.36,0.0,0.0,0
21.05,172,10.36,-16.08,29.1,0.359,0.0,0.0,0
21.05,173,70.54,6.05,0.0,0.0,1.0,0.0,0
21.05,174,72.19,2.7,0.0,0.0,1.0,0.0,0
21.56,165,68.52,10.72,0.0,0.0,0.0,0.0,0
21.56,172,12.23,-19.67,29.1,0.359,0.0,0.0,0
21.56,173,70.54,6.05,0.0,0.0,1.0,0.0,0
21.56,174,72.19,2.7,0.0,0.0,1.0,0.0,0
22.06,165,68.52,10.72,0.0,0.0,0.0,0.0,0
22.06,172,14.11,-23.26,29.1,0.359,0.0,0.0,0
22.06,173,70.54,6.05,0.0,0.0,1.0,0.0,0
22.06,174,72.19,2.7,0.0,0.0,1.0,0.0,0
22.56,165,68.52,10.72,0.0,0.0,0.0,0.0,0
22.56,172,15.98,-26.85,29.1,0.359,0.0,0.0,0
22.56,173,70.54,6.05,0.0,0.0,1.0,0.0,0
22.56,174,72.19,2.7,0.0,0.0,1.0,0.0,0
23.06,165,68.52,10.72,0.0,0.0,0.0,0.0,0
23.06,172,17.85,-30.44,29.1,0.359,0.0,-0.001,0
23.06,173,70.54,6.05,0.0,0.0,1.0,0.0,0
23.06,174,72.19,2.7,0.0,0.0,1.0,0.0,0
23.56,165,68.52,10.72,0.0,0.0,0.0,0.0,0
23.56,172,19.73,-34.04,29.1,0.359,0.0,0.0,0
23.56,173,70.54,6.05,0.0,0.0,1.0,0.0,0
23.56,174,72.19,2.7,0.0,0.0,1.0,0.0,0
24.06,165,68.52,10.72,0.0,0.0,0.0,0.0,0
24.06,172,21.6,-37.63,29.1,0.359,0.0,0.0,0
24.06,173,70.54,6.05,0.0,0.0,1.0,0.0,0
24.06,174,72.19,2.7,0.0,0.0,1.0,0.0,0
24.56,165,68.52,10.72,0.0,0.0,0.0,0.0,0
24.56,173,70.54,6.05,0.0,0.0,1.0,0.0,0
24.56,174,72.19,2.7,0.0,0.0,1.0,0.0,0
25.06,165,68.52,10.72,0.0,0.0,0.0,0.0,0
25.06,173,70.54,6.05,0.0,0.0,1.0,0.0,0
25.06,174,72.19,2.7,0.0,0.0,1.0,0.0,0
25.57,165,68.52,10.72,0.0,0.0,0.0,0.0,0
25.57,173,70.54,6.05,0.0,0.0,1.0,0.0,0
25.57,174,72.19,2.7,0.0,0.0,1.0,0.0,0
26.07,165,68.52,10.72,0.0,0.0,0.0,0.0,0
26.07,173,70.54,6.05,0.0,0.0,1.0,0.0,0
26.07,174,72.19,2.7,0.0,0.0,1.0,0.0,0
26.57,165,68.52,10.72,0.0,0.0,0.0,0.0,0
26.57,173,70.54,6.05,0.0,0.0,1.0,0.0,0
26.57,174,72.19,2.7,0.0,0.0,1.0,0.0,0
27.07,165,68.52,10.72,0.0,0.0,0.0,0.0,0
27.07,173,70.54,6.05,0.0,0.0,1.0,0.0,0
27.07,174,72.19,2.7,0.0,0.0,1.0,0.0,0
27.57,165,68.52,10.72,0.0,0.0,0.0,0.0,0
27.57,173,70.54,6.05,0.0,0.0,1.0,0.0,0
27.57,174,72.19,2.7,0.0,0.0,1.0,0.0,0
28.07,165,68.52,10.72,0.0,0.0,0.0,0.0,0
28.07,173,70.54,6.05,0.0,0.0,1.0,0.0,0
28.07,174,72.19,2.7,0.0,0.0,1.0,0.0,0
28.57,165,68.52,10.72,0.0,0.0,0.0,0.0,0
28.57,173,70.54,6.05,0.0,0.0,1.0,0.0,0
28.57,174,72.19,2.7,0.0,0.0,1.0,0.0,0
29.07,165,68.52,10.72,0.0,0.0,0.0,0.0,0
29.07,173,70.54,6.05,0.0,0.0,1.0,0.0,0
29.07,174,72.19,2.7,0.0,0.0,1.0,0.0,0
29.57,165,68.52,10.72,0.0,0.0,0.0,0.0,0
29.57,173,70.54,6.05,0.0,0.0,1.0,0.0,0
29.57,174,72.19,2.7,0.0,0.0,1.0,0.0,0
30.07,165,68.52,10.72,0.0,0.0,0.0,0.0,0
30.07,173,70.54,6.05,0.0,0.0,1.0,0.0,0
30.07,174,72.19,2.7,0.0,0.0,1.0,0.0,0
30.57,165,68.52,10.72,0.0,0.0,0.0,0.0,0
30.57,173,70.54,6.05,0.0,0.0,1.0,0.0,0
30.57,174,72.19,2.7,0.0,0.0,1.0,0.0,0
31.07,165,68.52,10.72,0.0,0.0,0.0,0.0,0
31.07,173,70.54,6.05,0.0,0.0,1.0,0.0,0
31.07,174,72.19,2.7,0.0,0.0,1.0,0.0,0
31.57,165,68.52,10.72,0.0,0.0,0.0,0.0,0
31.57,173,70.54,6.05,0.0,0.0,1.0,0.0,0
31.57,174,72.19,2.7,0.0,0.0,1.0,0.0,0
32.08,165,68.52,10.72,0.0,0.0,0.0,0.0,0
32.08,173,70.54,6.05,0.0,0.0,1.0,0.0,0
32.08,174,72.19,2.7,0.0,0.0,1.0,0.0,0
32.58,165,68.52,10.72,0.0,0.0,0.0,0.0,0
32.58,173,70.54,6.05,0.0,0.0,1.0,0.0,0
32.58,174,72.19,2.7,0.0,0.0,1.0,0.0,0
33.08,165,68.52,10.72,0.0,0.0,0.0,0.0,0
33.08,173,70.54,6.05,0.0,0.0,1.0,0.0,0
33.08,174,72.19,2.7,0.0,0.0,1.0,0.0,0
33.58,165,68.52,10.72,0.0,0.0,0.0,0.0,0
33.58,173,70.54,6.05,0.0,0.0,1.0,0.0,0
