timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
15.59,69,205.98,-365.9,12.56,0.235,0.0,-0.001,0
15.59,70,177.23,-331.11,0.34,0.0,1.0,-0.004,1
15.59,71,346.07,-774.75,0.0,0.85,0.0,0.003,1
15.59,72,184.0,-340.13,28.35,0.662,0.0,0.0,0
15.59,73,247.67,-469.72,29.13,0.347,0.0,-0.0,0
15.59,74,207.38,-382.62,0.09,0.85,0.0,-0.8,1
16.09,31,224.47,-406.19,28.56,0.572,0.0,-0.004,0
16.09,32,116.35,-205.74,28.94,0.423,0.0,0.0,0
16.09,33,106.79,-478.21,0.11,0.85,0.0,-0.002,0
16.09,34,159.5,-398.55,0.0,0.0,1.0,0.0,0
16.09,35,208.64,-373.46,12.92,0.85,0.0,-0.008,0
16.09,39,153.61,-257.83,26.27,0.85,0.0,0.003,0
16.09,37,174.31,-308.14,27.84,0.405,0.0,0.004,0
16.09,38,132.4,-238.26,28.45,0.619,0.0,0.0,0
16.09,40,159.72,-309.11,28.07,0.799,0.0,-0.0,0
16.09,41,174.05,-396.42,0.01,0.0,1.0,0.094,1
16.09,42,167.41,-392.4,0.03,0.85,0.0,0.791,1
16.09,43,158.97,-272.99,28.3,0.0,0.7,0.005,0
16.09,44,165.52,-330.39,2.25,0.85,0.0,-0.299,0
16.09,45,206.12,-377.74,0.0,0.0,1.0,-0.112,1
16.09,46,188.89,-326.56,7.24,0.85,0.0,-0.3,1
16.09,47,175.09,-382.05,28.09,0.799,0.0,-0.132,1
16.09,48,171.51,-327.62,7.7,0.85,0.0,-0.074,0
16.09,49,157.19,-257.84,28.47,0.614,0.0,0.008,0
16.09,50,103.23,-482.92,3.84,0.85,0.0,0.024,0
16.09,54,118.24,-143.74,0.01,0.85,0.0,-0.001,1
16.09,52,68.98,-516.41,0.76,0.85,0.0,-0.001,1
16.09,53,153.31,-301.56,26.52,0.85,0.0,0.034,1
16.09,55,143.97,-222.69,29.22,0.311,0.0,0.001,0
16.09,56,-1.69,-418.19,0.01,0.85,0.0,0.0,1
16.09,57,206.23,-389.4,29.02,0.38,0.0,-0.083,0
16.09,58,184.04,-327.23,0.0,0.85,0.0,0.232,1
16.09,59,222.88,-435.61,13.66,0.85,0.0,0.001,0
16.09,60,266.05,-529.11,28.45,0.619,0.0,0.0,0
16.09,61,339.79,-777.12,0.04,0.85,0.0,0.008,1
16.09,62,171.05,-395.17,0.0,0.0,1.0,-0.8,0
16.09,63,272.97,-558.01,29.03,0.393,0.0,-0.007,0
16.09,64,128.87,-192.97,29.03,0.385,0.0,0.0,0
16.09,65,112.99,-380.75,28.64,0.544,0.0,0.0,0
16.09,66,168.2,-289.69,28.82,0.47,0.0,0.002,0
16.09,67,225.19,-441.8,13.22,0.391,0.0,0.0,0
16.09,68,219.35,-391.68,18.53,0.85,0.0,0.148,0
16.09,69,206.58,-367.56,12.72,0.175,0.0,-0.001,0
16.09,70,177.22,-331.09,0.02,0.0,1.0,-0.004,1
16.09,71,346.07,-774.75,0.01,0.85,0.0,0.003,1
16.09,72,182.68,-336.49,26.56,0.0,0.7,0.0,0
16.09,73,249.1,-473.52,29.13,0.348,0.0,0.0,0
16.09,74,207.4,-382.62,0.16,0.85,0.0,-0.8,1
16.6,31,225.85,-409.97,28.61,0.558,0.0,0.0,0
16.6,32,114.9,-201.94,28.95,0.418,0.0,0.0,0
16.6,33,106.75,-478.27,1.45,0.85,0.0,-0.002,0
16.6,34,159.5,-398.55,0.0,0.0,1.0,0.0,0
16.6,35,209.23,-375.19,13.06,0.85,0.0,0.001,0
16.6,39,152.33,-254.33,26.84,0.85,0.0,0.004,0
16.6,37,173.09,-304.42,27.9,0.39,0.0,0.003,0
16.6,38,130.96,-234.53,28.45,0.619,0.0,-0.001,0
16.6,40,158.3,-305.28,29.18,0.304,0.0,0.0,0
16.6,41,174.05,-396.42,0.02,0.0,1.0,0.094,1
16.6,42,167.41,-392.4,0.02,0.85,0.0,0.789,1
16.6,43,157.74,-269.43,26.03,0.312,0.0,0.002,0
16.6,44,165.75,-330.66,3.52,0.85,0.0,-0.204,0
16.6,45,206.12,-377.74,0.0,0.0,1.0,-0.112,1
16.6,46,189.4,-327.5,8.15,0.85,0.0,-0.185,1
16.6,47,173.37,-378.39,29.28,0.269,0.0,-0.063,1
16.6,48,172.91,-327.04,11.78,0.446,0.0,-0.026,0
16.6,49,155.82,-254.09,28.45,0.62,0.0,0.001,0
16.6,50,102.88,-483.32,3.78,0.85,0.0,-0.022,0
16.6,54,118.24,-143.74,0.0,0.85,0.0,0.0,1
16.6,52,68.96,-516.43,0.88,0.85,0.0,-0.001,1
16.6,53,152.15,-297.96,27.38,0.85,0.0,0.018,1
16.6,55,142.49,-218.86,29.22,0.311,0.0,0.0,0
16.6,56,-1.69,-418.19,0.0,0.85,0.0,0.0,1
16.6,57,202.3,-390.47,29.12,0.346,0.0,-0.119,0
16.6,58,184.04,-327.23,0.01,0.85,0.0,0.233,1
16.6,59,222.21,-433.79,13.99,0.85,0.0,0.0,0
16.6,60,267.43,-532.86,28.45,0.619,0.0,0.0,0
16.6,61,339.79,-777.12,0.2,0.85,0.0,0.008,1
16.6,62,171.05,-395.17,0.0,0.0,1.0,-0.8,0
16.6,63,274.36,-561.84,29.03,0.395,0.0,0.003,0
16.6,64,127.4,-189.17,29.05,0.381,0.0,0.0,0
16.6,65,116.78,-379.41,28.64,0.544,0.0,0.0,0
16.6,66,166.9,-285.86,28.84,0.465,0.0,0.004,0
16.6,67,224.54,-440.04,13.53,0.398,0.0,0.0,0
16.6,68,220.22,-394.31,21.16,0.85,0.0,0.027,0
16.6,69,207.18,-369.25,12.8,0.238,0.0,-0.003,0
16.6,70,177.23,-331.1,0.1,0.0,1.0,-0.004,1
16.6,71,346.07,-774.75,0.01,0.85,0.0,0.003,1
16.6,72,181.55,-333.38,19.73,0.0,0.7,0.0,0
16.6,73,250.53,-477.36,29.14,0.345,0.0,-0.0,0
16.6,74,207.42,-382.62,0.15,0.85,0.0,-0.8,1
17.1,31,227.23,-413.73,28.63,0.548,0.0,0.0,0
17.1,32,113.46,-198.15,28.95,0.421,0.0,0.0,0
17.1,33,106.52,-478.57,3.83,0.85,0.0,-0.002,0
17.1,34,159.5,-398.55,0.0,0.85,0.0,0.0,0
17.1,35,209.84,-376.94,13.36,0.85,0.0,0.0,0
17.1,39,151.01,-250.77,27.4,0.85,0.0,-0.001,0
17.1,37,171.87,-300.71,27.89,0.395,0.0,0.004,0
17.1,38,129.52,-230.81,28.45,0.619,0.0,-0.002,0
17.1,40,156.89,-301.48,29.01,0.405,0.0,-0.001,0
17.1,41,174.05,-396.42,0.0,0.0,1.0,0.094,1
17.1,42,167.42,-392.4,0.02,0.85,0.0,0.786,1
17.1,43,156.52,-265.96,26.56,0.371,0.0,0.003,0
17.1,44,166.18,-331.07,4.77,0.85,0.0,0.036,0
17.1,45,206.12,-377.74,0.0,0.0,1.0,-0.112,1
17.1,46,189.94,-328.57,9.24,0.85,0.0,-0.106,1
17.1,47,171.89,-374.6,28.91,0.434,0.0,-0.033,1
17.1,48,174.44,-326.4,11.41,0.642,0.0,-0.01,0
17.1,49,154.44,-250.35,28.45,0.621,0.0,-0.0,0
17.1,50,102.54,-483.73,3.83,0.85,0.0,0.007,0
17.1,54,118.24,-143.74,0.0,0.85,0.0,-0.001,1
17.1,52,68.96,-516.43,0.83,0.85,0.0,-0.001,1
17.1,53,150.83,-294.3,28.23,0.74,0.0,0.005,1
17.1,55,141.02,-215.05,29.22,0.31,0.0,-0.0,0
17.1,56,-1.69,-418.19,0.0,0.85,0.0,0.001,1
17.1,57,198.28,-391.13,29.11,0.355,0.0,-0.018,0
17.1,58,184.04,-327.23,0.01,0.85,0.0,0.234,1
17.1,59,221.53,-431.93,14.32,0.85,0.0,0.0,0
17.1,60,268.81,-536.6,28.45,0.619,0.0,0.0,0
17.1,61,339.79,-777.12,0.05,0.85,0.0,0.007,1
17.1,62,171.05,-395.17,0.0,0.0,1.0,-0.8,0
17.1,63,275.78,-565.64,29.01,0.398,0.0,0.01,0
17.1,64,125.93,-185.38,29.04,0.383,0.0,0.0,0
17.1,65,120.56,-378.07,28.64,0.544,0.0,0.0,0
17.1,66,165.6,-282.03,28.83,0.467,0.0,0.002,0
17.1,67,223.88,-438.24,13.84,0.402,0.0,0.0,0
17.1,68,221.28,-397.31,23.95,0.85,0.0,0.01,0
17.1,69,207.78,-370.96,13.1,0.238,0.0,-0.001,0
17.1,70,177.23,-331.1,0.06,0.0,1.0,-0.004,1
17.1,71,346.07,-774.75,0.0,0.85,0.0,0.004,1
17.1,72,180.78,-331.2,13.65,0.0,0.7,-0.017,0
17.1,73,251.96,-481.18,29.14,0.346,0.0,-0.001,0
17.1,74,207.43,-382.61,0.13,0.85,0.0,-0.8,1
17.6,31,228.59,-417.47,28.61,0.554,0.0,0.0,0
17.6,32,112.02,-194.39,28.78,0.457,0.0,0.0,0
17.6,33,106.1,-479.13,6.13,0.85,0.0,-0.001,0
17.6,34,159.5,-398.55,0.0,0.0,1.0,0.0,0
17.6,35,210.45,-378.72,13.67,0.85,0.0,-0.002,0
17.6,39,149.67,-247.16,27.94,0.847,0.0,-0.0,0
17.6,37,170.65,-297.03,27.68,0.41,0.0,-0.0,0
17.6,38,128.1,-227.12,28.45,0.619,0.0,0.0,0
17.6,40,155.48,-297.7,28.85,0.429,0.0,0.001,0
17.6,41,174.05,-396.42,0.03,0.0,1.0,0.094,1
17.6,42,167.41,-392.4,1.89,0.85,0.0,0.779,1
17.6,43,155.27,-262.44,27.12,0.347,0.0,0.004,0
17.6,44,166.78,-331.42,6.03,0.85,0.0,0.349,0
17.6,45,206.12,-377.74,0.0,0.0,1.0,-0.112,1
17.6,46,190.52,-329.81,10.58,0.85,0.0,0.089,1
17.6,47,170.51,-370.82,28.86,0.442,0.0,-0.005,1
17.6,48,175.88,-325.8,11.24,0.522,0.0,-0.026,0
17.6,49,153.06,-246.64,28.46,0.618,0.0,0.001,0
17.6,50,102.19,-484.14,3.83,0.85,0.0,0.032,0
17.6,54,118.24,-143.74,0.0,0.85,0.0,-0.001,1
17.6,52,68.98,-516.41,0.73,0.85,0.0,-0.001,1
17.6,53,149.42,-290.58,28.94,0.452,0.0,-0.005,1
17.6,55,139.55,-211.26,29.17,0.323,0.0,0.001,0
17.6,56,-1.69,-418.19,0.0,0.85,0.0,0.0,1
17.6,57,194.26,-391.55,29.03,0.389,0.0,-0.021,0
17.6,58,184.04,-327.23,0.01,0.85,0.0,0.235,1
17.6,59,220.83,-430.04,14.64,0.85,0.0,0.001,0
17.6,60,270.18,-540.31,28.45,0.619,0.0,0.0,0
17.6,61,339.79,-777.12,0.15,0.85,0.0,0.008,1
17.6,62,171.05,-395.17,0.0,0.0,1.0,-0.8,0
17.6,63,277.14,-569.44,29.01,0.402,0.0,-0.003,0
17.6,64,124.47,-181.61,28.88,0.416,0.0,0.0,0
17.6,65,124.32,-376.74,28.64,0.544,0.0,0.0,0
17.6,66,164.31,-278.24,28.67,0.502,0.0,0.001,0
17.6,67,223.21,-436.41,14.15,0.404,0.0,0.0,0
17.6,68,222.46,-400.58,25.99,0.85,0.0,0.001,0
17.6,69,208.39,-372.69,13.39,0.239,0.0,-0.001,0
17.6,70,177.23,-331.1,0.01,0.0,1.0,-0.004,1
17.6,71,346.07,-774.75,0.0,0.85,0.0,0.003,1
17.6,72,180.26,-329.65,9.92,0.0,1.0,-0.006,0
17.6,73,253.37,-484.97,29.02,0.371,0.0,-0.002,0
17.6,74,207.45,-382.61,0.15,0.85,0.0,-0.8,1
18.1,31,229.97,-421.24,28.62,0.552,0.0,0.0,0
18.1,32,110.58,-190.6,28.99,0.397,0.0,0.0,0
18.1,33,105.47,-479.96,8.58,0.85,0.0,0.0,0
18.1,34,159.5,-398.55,0.0,0.0,1.0,0.0,0
18.1,35,211.11,-380.54,13.98,0.85,0.0,0.017,0
18.1,39,148.29,-243.47,28.31,0.681,0.0,-0.0,0
18.1,37,169.41,-293.33,27.96,0.381,0.0,-0.0,0
18.1,38,126.68,-223.4,28.45,0.619,0.0,0.0,0
18.1,40,154.05,-293.9,29.05,0.374,0.0,0.001,0
18.1,41,174.05,-396.42,0.01,0.0,1.0,0.094,1
18.1,42,167.41,-392.4,0.06,0.85,0.0,0.778,1
18.1,43,153.98,-258.83,27.71,0.85,0.0,0.009,0
18.1,44,167.32,-331.65,4.29,0.85,0.0,0.479,0
18.1,45,206.12,-377.74,0.0,0.0,1.0,-0.112,1
18.1,46,191.32,-331.15,12.14,0.85,0.0,0.065,1
18.1,47,169.17,-367.0,28.98,0.408,0.0,-0.003,1
18.1,48,177.4,-325.2,11.55,0.33,0.0,-0.011,0
18.1,49,151.66,-242.91,28.46,0.618,0.0,0.001,0
18.1,50,101.84,-484.57,4.02,0.85,0.0,0.0,0
18.1,54,118.24,-143.74,0.0,0.85,0.0,-0.001,1
18.1,52,68.99,-516.39,0.15,0.85,0.0,-0.001,1
18.1,53,147.88,-286.81,29.3,0.283,0.0,-0.009,1
18.1,55,138.07,-207.44,29.22,0.311,0.0,0.0,0
18.1,56,-1.69,-418.19,0.0,0.85,0.0,0.0,1
18.1,57,190.23,-391.64,28.29,0.647,0.0,-0.363,0
18.1,58,184.04,-327.23,0.02,0.85,0.0,0.236,1
18.1,59,220.13,-428.09,14.94,0.85,0.0,0.0,0
18.1,60,271.55,-544.05,28.45,0.619,0.0,0.0,0
18.1,61,339.79,-777.12,0.02,0.85,0.0,0.008,1
18.1,62,171.05,-395.17,0.0,0.0,1.0,-0.8,0
18.1,63,278.61,-573.23,28.99,0.403,0.0,0.001,0
18.1,64,123.01,-177.82,29.08,0.362,0.0,0.0,0
18.1,65,128.1,-375.4,28.64,0.544,0.0,0.0,0
18.1,66,163.0,-274.42,28.87,0.449,0.0,0.001,0
18.1,67,222.52,-434.54,14.41,0.425,0.0,-0.0,0
18.1,68,223.74,-404.13,27.95,0.85,0.0,0.001,0
18.1,69,209.02,-374.48,13.69,0.242,0.0,-0.005,0
18.1,70,177.23,-331.1,0.01,0.0,1.0,-0.004,1
18.1,71,346.07,-774.75,0.01,0.85,0.0,0.003,1
18.1,72,179.91,-328.6,5.96,0.0,1.0,-0.002,0
18.1,73,254.78,-488.8,29.17,0.329,0.0,0.0,0
18.1,74,207.47,-382.6,0.09,0.85,0.0,-0.8,1
18.61,31,231.33,-424.99,28.62,0.553,0.0,0.0,0
18.61,32,109.14,-186.83,28.95,0.423,0.0,0.0,0
18.61,33,104.83,-480.8,4.23,0.0,1.0,-0.007,0
18.61,34,159.5,-398.55,0.0,0.0,1.0,0.0,0
18.61,35,211.79,-382.39,14.29,0.85,0.0,0.0,0
18.61,39,146.9,-239.77,28.39,0.646,0.0,0.002,0
18.61,37,168.18,-289.64,27.86,0.404,0.0,0.001,0
18.61,38,125.26,-219.69,28.45,0.619,0.0,0.0,0
18.61,40,152.62,-290.11,29.01,0.395,0.0,0.001,0
18.61,41,174.05,-396.42,0.02,0.0,1.0,0.095,1
18.61,42,167.41,-392.4,0.04,0.85,0.0,0.778,1
18.61,43,152.63,-255.11,28.19,0.058,0.0,0.002,0
18.61,44,168.87,-331.55,14.74,0.0,0.7,0.8,0
18.61,45,206.12,-377.74,0.01,0.0,1.0,-0.112,1
18.61,46,192.26,-332.67,14.21,0.85,0.0,0.027,1
18.61,47,167.85,-363.18,28.96,0.418,0.0,-0.002,1
18.61,48,178.88,-324.62,10.48,0.0,1.0,-0.005,0
18.61,49,150.27,-239.19,28.45,0.619,0.0,0.003,0
18.61,50,101.49,-485.01,4.02,0.85,0.0,0.032,0
18.61,54,118.24,-143.74,0.0,0.85,0.0,-0.001,1
18.61,52,68.98,-516.4,0.53,0.85,0.0,-0.001,1
18.61,53,146.36,-283.03,29.26,0.298,0.0,-0.003,1
18.61,55,136.6,-203.64,29.23,0.31,0.0,-0.001,0
18.61,56,-1.69,-418.19,0.0,0.85,0.0,0.001,1
18.61,57,186.41,-390.69,29.17,0.326,0.0,-0.201,0
18.61,58,184.04,-327.23,0.01,0.85,0.0,0.236,1
18.61,59,219.41,-426.11,15.23,0.85,0.0,-0.0,0
18.61,60,272.92,-547.78,28.45,0.619,0.0,0.0,0
18.61,61,339.79,-777.12,0.19,0.85,0.0,0.008,1
18.61,62,171.05,-395.17,0.0,0.0,1.0,-0.8,0
18.61,63,280.0,-577.03,28.99,0.404,0.0,-0.004,0
18.61,64,121.55,-174.04,29.04,0.384,0.0,0.001,0
18.61,65,131.87,-374.07,28.64,0.544,0.0,0.0,0
18.61,66,161.7,-270.62,28.83,0.469,0.0,0.004,0
18.61,67,221.81,-432.63,14.72,0.4,0.0,0.0,0
18.61,68,225.11,-407.88,28.98,0.408,0.0,0.0,0
18.61,69,209.65,-376.31,13.99,0.247,0.0,-0.002,0
18.61,70,177.23,-331.1,0.01,0.0,1.0,-0.004,1
18.61,71,346.07,-774.75,0.01,0.85,0.0,0.004,1
18.61,72,179.87,-328.49,0.75,0.0,1.0,-0.002,0
18.61,73,256.19,-492.62,29.13,0.348,0.0,0.0,0
18.61,74,207.49,-382.6,0.15,0.85,0.0,-0.8,1
19.11,31,232.71,-428.77,28.62,0.553,0.0,0.0,0
19.11,32,107.69,-183.03,28.93,0.428,0.0,0.0,0
19.11,33,104.83,-480.8,0.73,0.85,0.0,-0.006,0
19.11,34,159.5,-398.55,0.0,0.0,1.0,0.0,0
19.11,35,212.48,-384.27,14.34,0.85,0.0,-0.0,0
19.11,39,145.49,-236.03,28.39,0.643,0.0,0.004,0
19.11,37,166.92,-285.93,27.86,0.397,0.0,0.003,0
19.11,38,123.83,-215.95,28.45,0.619,0.0,0.0,0
19.11,40,151.17,-286.3,29.0,0.402,0.0,0.002,0
19.11,41,174.05,-396.42,0.01,0.0,1.0,0.095,1
19.11,42,167.41,-392.4,0.01,0.85,0.0,0.778,1
19.11,43,151.27,-251.45,27.67,0.307,0.0,0.002,0
19.11,44,186.68,-311.84,5.81,0.85,0.0,0.276,0
19.11,45,206.12,-377.74,0.0,0.0,1.0,-0.112,1
19.11,46,193.54,-334.7,19.35,0.85,0.0,-0.031,1
19.11,47,166.53,-359.33,28.94,0.423,0.0,-0.001,1
19.11,48,179.81,-324.25,2.27,0.0,1.0,-0.003,0
19.11,49,148.86,-235.45,28.45,0.619,0.0,0.001,0
19.11,50,101.14,-485.44,3.91,0.85,0.0,0.017,0
19.11,54,118.24,-143.74,0.0,0.85,0.0,-0.001,1
19.11,52,68.97,-516.42,0.86,0.85,0.0,-0.001,1
19.11,53,144.82,-279.21,29.3,0.281,0.0,-0.008,1
19.11,55,135.11,-199.81,29.22,0.313,0.0,-0.001,0
19.11,56,-1.69,-418.19,0.0,0.85,0.0,0.0,1
19.11,57,183.89,-389.32,18.74,0.85,0.0,-0.108,1
19.11,58,184.03,-327.23,0.0,0.85,0.0,0.237,1
19.11,59,218.67,-424.08,15.51,0.85,0.0,0.001,0
19.11,60,274.31,-551.53,28.45,0.619,0.0,0.0,0
19.11,61,339.79,-777.12,0.03,0.85,0.0,0.008,1
19.11,62,171.05,-395.17,0.0,0.0,1.0,-0.8,0
19.11,63,281.39,-580.86,29.0,0.4,0.0,-0.008,0
19.11,64,120.07,-170.23,29.03,0.39,0.0,0.0,0
19.11,65,135.66,-372.72,28.64,0.544,0.0,0.0,0
19.11,66,160.37,-266.79,28.82,0.474,0.0,0.007,0
19.11,67,221.09,-430.67,14.98,0.407,0.0,0.0,0
19.11,68,226.49,-411.69,28.73,0.505,0.0,0.0,0
19.11,69,210.3,-378.18,14.08,0.203,0.0,-0.001,0
19.11,70,177.22,-331.08,0.76,0.85,0.0,-0.004,1
19.11,71,346.07,-774.75,0.0,0.85,0.0,0.003,1
19.11,72,179.88,-328.5,0.07,0.0,1.0,-0.002,0
19.11,73,257.6,-496.46,29.13,0.35,0.0,0.0,0
19.11,74,207.51,-382.59,0.12,0.85,0.0,-0.8,1
19.62,31,234.07,-432.52,28.62,0.553,0.0,0.0,0
19.62,32,106.25,-179.26,28.88,0.458,0.0,0.0,0
19.62,33,104.82,-480.81,1.02,0.85,0.0,-0.006,0
19.62,34,159.5,-398.55,0.0,0.0,1.0,0.0,0
19.62,35,213.21,-386.16,14.51,0.85,0.0,-0.0,0
19.62,39,144.08,-232.33,28.39,0.643,0.0,-0.001,0
19.62,37,165.68,-282.25,27.75,0.417,0.0,0.001,0
19.62,38,122.42,-212.24,28.45,0.619,0.0,0.0,0
19.62,40,149.73,-282.52,28.94,0.43,0.0,0.007,0
19.62,41,174.05,-396.42,0.0,0.0,1.0,0.095,1
19.62,42,167.41,-392.4,0.01,0.85,0.0,0.778,1
19.62,43,149.9,-247.77,28.83,0.0,0.143,0.001,0
19.62,44,187.32,-311.94,4.18,0.85,0.0,-0.04,0
19.62,45,206.12,-377.74,0.0,0.0,1.0,-0.112,1
19.62,46,195.07,-337.26,24.15,0.85,0.0,-0.149,1
19.62,47,165.22,-355.51,28.9,0.442,0.0,-0.001,1
19.62,48,179.8,-324.26,0.45,0.0,1.0,-0.003,0
19.62,49,147.45,-231.73,28.45,0.619,0.0,0.001,0
19.62,50,100.81,-485.88,3.91,0.85,0.0,0.003,0
19.62,54,118.24,-143.74,0.0,0.85,0.0,-0.001,1
19.62,52,68.95,-516.44,0.29,0.85,0.0,-0.001,1
19.62,53,143.31,-275.41,29.27,0.292,0.0,-0.005,1
19.62,55,133.64,-196.01,29.2,0.326,0.0,0.0,0
19.62,56,-1.69,-418.19,0.0,0.85,0.0,0.001,1
19.62,57,181.3,-387.75,24.89,0.85,0.0,-0.057,1
19.62,58,184.03,-327.23,0.01,0.85,0.0,0.238,1
19.62,59,217.92,-422.03,15.79,0.85,0.0,-0.0,0
19.62,60,275.68,-555.26,28.45,0.619,0.0,0.0,0
19.62,61,339.79,-777.12,0.2,0.85,0.0,0.008,1
19.62,62,171.05,-395.17,0.0,0.0,1.0,-0.8,0
19.62,63,282.82,-584.65,28.99,0.4,0.0,0.006,0
19.62,64,118.61,-166.45,28.98,0.419,0.0,0.001,0
19.62,65,139.43,-371.39,28.64,0.544,0.0,0.0,0
19.62,66,159.03,-263.0,28.76,0.506,0.0,0.003,0
19.62,67,220.36,-428.69,15.25,0.41,0.0,-0.0,0
19.62,68,227.86,-415.46,28.72,0.513,0.0,0.0,0
19.62,69,210.94,-380.04,14.21,0.245,0.0,-0.001,0
19.62,70,177.08,-330.67,5.5,0.85,0.0,-0.003,1
19.62,71,346.07,-774.75,0.01,0.85,0.0,0.003,1
19.62,72,179.88,-328.5,0.01,0.0,1.0,-0.002,0
19.62,73,259.01,-500.27,29.09,0.371,0.0,0.0,0
19.62,74,207.53,-382.59,0.41,0.85,0.0,-0.8,1
20.12,31,235.44,-436.28,28.62,0.553,0.0,0.0,0
20.12,32,104.8,-175.47,28.95,0.414,0.0,0.001,0
20.12,33,104.63,-481.07,3.46,0.85,0.0,-0.006,0
20.12,34,159.5,-398.55,0.0,0.0,1.0,0.0,0
20.12,35,213.95,-388.06,14.77,0.85,0.0,0.0,0
20.12,39,142.67,-228.62,28.39,0.643,0.0,0.0,0
20.12,37,164.42,-278.56,27.97,0.361,0.0,0.0,0
20.12,38,121.0,-208.52,28.45,0.619,0.0,0.0,0
20.12,40,148.27,-278.73,29.01,0.392,0.0,0.001,0
20.12,41,174.05,-396.42,0.0,0.0,1.0,0.095,1
20.12,42,167.41,-392.4,0.0,0.85,0.0,0.778,1
20.12,43,148.52,-244.06,27.88,0.189,0.0,0.001,0
20.12,44,187.78,-312.09,4.58,0.85,0.0,-0.016,0
20.12,45,206.12,-377.74,0.0,0.0,1.0,-0.112,1
20.12,46,196.65,-340.59,28.59,0.676,0.0,-0.082,1
20.12,47,163.92,-351.67,28.97,0.408,0.0,-0.001,1
20.12,48,179.8,-324.25,0.07,0.0,1.0,-0.003,0
20.12,49,146.03,-228.02,28.45,0.619,0.0,0.001,0
20.12,50,100.46,-486.32,4.01,0.85,0.0,0.017,0
20.12,54,118.24,-143.74,0.01,0.85,0.0,-0.001,1
20.12,52,68.97,-516.42,0.81,0.85,0.0,-0.001,1
20.12,53,141.84,-271.6,29.21,0.315,0.0,-0.001,1
20.12,55,132.16,-192.2,29.23,0.307,0.0,0.0,0
20.12,56,-1.69,-418.19,0.0,0.85,0.0,0.0,1
20.12,57,178.1,-385.66,29.35,0.272,0.0,-0.407,1
20.12,58,184.03,-327.23,0.01,0.85,0.0,0.239,1
20.12,59,217.15,-419.94,16.08,0.85,0.0,-0.0,0
20.12,60,277.05,-558.99,28.45,0.619,0.0,0.001,0
20.12,61,339.79,-777.12,0.02,0.85,0.0,0.008,1
20.12,62,171.05,-395.17,0.0,0.0,1.0,-0.8,0
20.12,63,284.21,-588.45,28.99,0.405,0.0,-0.0,0
20.12,64,0.0,0.0,0.0,0.0,0.0,0.0,0
20.12,65,143.2,-370.05,28.64,0.544,0.0,-0.001,0
20.12,66,157.68,-259.2,28.85,0.457,0.0,0.003,0
20.12,67,219.62,-426.67,15.52,0.416,0.0,0.0,0
20.12,68,229.24,-419.23,28.75,0.502,0.0,0.0,0
20.12,69,211.63,-381.93,14.46,0.248,0.0,0.011,0
20.12,70,176.7,-329.54,11.23,0.85,0.0,-0.001,1
20.12,71,346.07,-774.75,0.0,0.85,0.0,0.003,1
20.12,72,179.88,-328.5,0.0,0.0,1.0,-0.002,0
20.12,73,260.42,-504.1,29.14,0.34,0.0,0.0,0
20.12,74,207.53,-382.61,0.06,0.85,0.0,-0.8,1
20.62,31,236.81,-440.03,28.62,0.553,0.0,0.0,0
20.62,32,103.36,-171.71,28.95,0.421,0.0,0.0,0
20.62,33,104.23,-481.59,5.88,0.85,0.0,-0.004,0
20.62,34,159.5,-398.55,0.0,0.0,1.0,0.0,0
20.62,35,214.71,-390.0,15.04,0.85,0.0,0.0,0
20.62,39,141.24,-224.93,28.39,0.643,0.0,0.001,0
20.62,37,163.16,-274.87,27.89,0.385,0.0,0.001,0
20.62,38,119.59,-204.82,28.45,0.619,0.0,0.0,0
20.62,40,146.81,-274.96,29.02,0.393,0.0,0.001,0
20.62,41,174.05,-396.42,0.01,0.0,1.0,0.095,1
20.62,42,167.41,-392.4,0.0,0.85,0.0,0.778,1
20.62,43,147.16,-240.44,27.79,0.85,0.0,0.003,0
20.62,44,188.1,-312.78,5.41,0.85,0.0,0.221,0
20.62,45,206.12,-377.74,0.01,0.0,1.0,-0.112,1
20.62,46,198.15,-344.34,29.09,0.351,0.0,-0.008,1
20.62,47,162.62,-347.85,28.95,0.422,0.0,-0.001,1
20.62,48,179.8,-324.25,0.0,0.0,1.0,-0.003,0
20.62,49,144.6,-224.32,28.45,0.619,0.0,0.001,0
20.62,50,100.12,-486.73,3.91,0.85,0.0,0.01,0
20.62,54,118.24,-143.74,0.0,0.85,0.0,-0.001,1
20.62,52,68.99,-516.4,0.4,0.85,0.0,-0.001,1
20.62,53,140.39,-267.8,29.15,0.337,0.0,0.004,1
20.62,55,130.69,-188.4,29.23,0.31,0.0,0.0,0
20.62,56,-1.69,-418.19,0.0,0.85,0.0,0.0,1
20.62,57,175.35,-382.81,28.07,0.799,0.0,-0.234,1
20.62,58,184.03,-327.23,0.01,0.85,0.0,0.24,1
20.62,59,216.36,-417.82,16.36,0.85,0.0,-0.001,0
20.62,60,278.42,-562.71,28.45,0.619,0.0,0.0,0
20.62,61,339.79,-777.12,0.15,0.85,0.0,0.008,1
20.62,62,171.05,-395.17,0.0,0.0,1.0,-0.8,0
20.62,63,285.61,-592.25,29.0,0.404,0.0,-0.0,0
20.62,64,0.0,0.0,0.0,0.0,0.0,0.0,0
20.62,65,146.97,-368.72,28.64,0.544,0.0,0.0,0
