timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
33.08,144,-26.06,57.24,0.0,0.0,0.0,0.0,0
33.08,147,-31.04,54.98,0.0,0.0,1.0,0.0,0
33.08,149,-40.9,50.41,0.0,0.0,1.0,-0.001,0
33.08,150,-45.85,48.11,0.0,0.0,1.0,0.0,0
33.08,151,-35.97,52.69,0.0,0.0,1.0,0.0,0
33.58,144,-26.06,57.24,0.0,0.0,0.0,0.0,0
33.58,147,-31.04,54.98,0.0,0.0,1.0,0.0,0
33.58,149,-40.9,50.41,0.0,0.0,1.0,-0.001,0
33.58,150,-45.85,48.11,0.0,0.0,1.0,0.0,0
33.58,151,-35.97,52.69,0.0,0.0,1.0,0.0,0
34.08,144,-26.06,57.24,0.0,0.0,0.0,0.0,0
34.08,147,-31.04,54.98,0.0,0.0,1.0,0.0,0
34.08,149,-40.9,50.41,0.0,0.0,1.0,-0.001,0
34.08,150,-45.85,48.11,0.0,0.0,1.0,0.0,0
34.08,151,-35.97,52.69,0.0,0.0,1.0,0.0,0
34.58,144,-26.06,57.24,0.0,0.0,0.0,0.0,0
34.58,147,-31.04,54.98,0.0,0.0,1.0,0.0,0
34.58,149,-40.9,50.41,0.0,0.0,1.0,-0.001,0
34.58,150,-45.85,48.11,0.0,0.0,1.0,0.0,0
34.58,151,-35.97,52.69,0.0,0.0,1.0,0.0,0
35.08,144,-26.06,57.24,0.0,0.0,0.0,0.0,0
35.08,147,-31.04,54.98,0.0,0.0,1.0,0.0,0
35.08,149,-40.9,50.41,0.0,0.0,1.0,-0.001,0
35.08,150,-45.85,48.11,0.0,0.0,1.0,0.0,0
35.08,151,-35.97,52.69,0.0,0.0,1.0,0.0,0
35.58,144,-26.06,57.24,0.0,0.0,0.0,0.0,0
35.58,147,-31.04,54.98,0.0,0.0,1.0,0.0,0
35.58,149,-40.9,50.41,0.0,0.0,1.0,-0.001,0
35.58,150,-45.85,48.11,0.0,0.0,1.0,0.0,0
35.58,151,-35.97,52.69,0.0,0.0,1.0,0.0,0
36.09,144,-26.06,57.24,0.0,0.0,0.0,0.0,0
36.09,147,-31.04,54.98,0.0,0.0,1.0,0.0,0
36.09,149,-40.9,50.41,0.0,0.0,1.0,-0.001,0
36.09,150,-45.85,48.11,0.0,0.0,1.0,0.0,0
36.09,151,-35.97,52.69,0.0,0.0,1.0,0.0,0
36.59,144,-26.06,57.24,0.0,0.0,0.0,0.0,0
36.59,147,-31.04,54.98,0.0,0.0,1.0,0.0,0
36.59,149,-40.9,50.41,0.0,0.0,1.0,-0.001,0
36.59,150,-45.85,48.11,0.0,0.0,1.0,0.0,0
36.59,151,-35.97,52.69,0.0,0.0,1.0,0.0,0
37.09,144,-26.06,57.24,0.0,0.0,0.0,0.0,0
37.09,147,-31.04,54.98,0.0,0.0,1.0,0.0,0
37.09,149,-40.9,50.41,0.0,0.0,1.0,-0.001,0
37.09,150,-45.85,48.11,0.0,0.0,1.0,0.0,0
37.09,151,-35.97,52.69,0.0,0.0,1.0,0.0,0
