timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
35.58,214,-5.28,79.49,0.0,0.0,0.0,0.059,0
35.58,216,-33.78,110.29,0.0,0.0,0.0,-0.001,0
35.58,217,-37.58,122.06,0.0,0.0,0.0,-0.001,1
36.08,211,58.25,103.3,11.95,0.182,0.0,0.0,1
36.08,212,-15.44,58.16,0.0,0.0,0.0,-0.226,0
36.08,214,-5.28,79.49,0.0,0.0,0.0,0.059,0
36.08,216,-33.78,110.29,0.0,0.0,0.0,-0.001,0
36.08,217,-37.58,122.06,0.0,0.0,0.001,-0.001,1
36.58,211,59.14,103.59,0.02,0.0,1.0,0.0,1
36.58,212,-15.44,58.16,0.0,0.85,0.0,-0.257,0
36.58,214,-5.57,79.37,6.75,0.85,0.0,0.07,0
36.58,216,-33.75,110.21,2.09,0.85,0.0,-0.001,0
36.58,217,-37.58,122.06,0.04,0.85,0.0,-0.001,1
