timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
6.52,71,-26.52,-43.87,4.9,0.508,0.0,0.282,1
6.52,72,-31.47,-39.71,5.31,0.089,0.0,0.003,1
6.52,73,-13.1,-38.5,5.26,0.149,0.0,-0.092,1
6.52,74,-6.31,-24.51,5.31,0.09,0.0,0.0,0
6.52,75,0.02,-5.55,5.31,0.089,0.0,0.001,0
6.52,76,-14.28,-36.16,5.87,0.0,0.3,0.046,1
6.52,77,-23.48,-53.78,5.32,0.086,0.0,0.27,1
6.52,78,-39.56,-97.06,5.32,0.086,0.0,0.007,0
6.52,79,-44.7,-106.36,5.32,0.086,0.0,-0.0,0
7.02,70,-52.66,-35.66,37.46,0.424,0.0,-0.003,1
7.02,71,-27.19,-43.76,4.88,0.536,0.0,0.131,1
7.02,72,-30.75,-39.88,5.31,0.088,0.0,0.06,1
7.02,73,-13.59,-39.03,5.16,0.246,0.0,-0.073,1
7.02,74,-6.54,-25.21,5.31,0.09,0.0,-0.003,0
7.02,75,-0.21,-6.25,5.31,0.09,0.0,0.0,0
7.02,76,-13.99,-35.46,5.33,0.075,0.0,0.043,1
7.02,77,-23.71,-53.08,5.31,0.092,0.0,0.259,1
7.02,78,-39.21,-96.41,5.31,0.088,0.0,0.012,0
7.02,79,-44.34,-105.71,5.31,0.85,0.0,0.0,0
7.52,70,-57.53,-33.81,37.46,0.421,0.0,-0.001,1
7.52,71,-27.87,-43.68,4.87,0.542,0.0,0.06,1
7.52,72,-30.02,-40.02,5.31,0.089,0.0,0.048,1
7.52,73,-14.1,-39.53,5.17,0.237,0.0,-0.14,1
7.52,74,-6.78,-25.91,5.31,0.089,0.0,-0.002,0
7.52,75,-0.44,-6.96,5.31,0.089,0.0,0.0,0
7.52,76,-13.71,-34.77,5.31,0.089,0.0,0.034,1
7.52,77,-23.98,-52.4,5.31,0.088,0.0,0.212,1
7.52,78,-38.86,-95.75,5.31,0.088,0.0,0.009,0
7.52,79,-43.98,-105.06,5.31,0.088,0.0,-0.0,0
8.02,70,-62.4,-31.96,37.35,0.0,1.0,0.0,1
8.02,71,-28.55,-43.62,5.17,0.85,0.0,0.018,1
8.02,72,-29.29,-40.16,5.67,0.85,0.0,0.066,1
8.02,73,-14.63,-40.02,5.21,0.85,0.0,0.8,1
8.02,74,-7.02,-26.62,5.68,0.85,0.0,-0.02,0
8.02,75,-0.67,-7.66,5.68,0.85,0.0,-0.003,0
8.02,76,-13.44,-34.08,5.68,0.85,0.0,0.037,1
8.02,77,-24.29,-51.73,5.68,0.85,0.0,0.243,1
8.02,78,-38.52,-95.09,5.67,0.85,0.0,0.022,0
8.02,79,-43.61,-104.41,5.67,0.85,0.0,0.001,0
8.52,70,-66.99,-30.21,40.64,0.0,1.0,0.0,1
8.52,71,-29.42,-43.5,7.6,0.85,0.0,-0.028,1
8.52,72,-27.94,-40.38,14.56,0.85,0.0,0.189,1
8.52,73,-14.95,-40.75,7.92,0.85,0.0,0.706,1
8.52,74,-7.48,-27.91,14.62,0.85,0.0,-0.011,0
8.52,75,-1.1,-8.97,14.62,0.85,0.0,-0.002,0
8.52,76,-12.95,-32.8,14.62,0.85,0.0,0.04,1
8.52,77,-24.94,-50.55,12.77,0.0,0.7,0.193,1
8.52,78,-37.89,-93.87,14.62,0.85,0.0,0.012,0
8.52,79,-42.95,-103.22,13.78,0.505,0.0,0.0,0
