timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision,is_stuck,jam_by_crash,jam_normal,base_incident,incident_detected,delta_speed
1.5157873630523682,435,260.5435791015625,-157.07530212402344,20.5926214369306,0.2202085554599762,0.0,0.3702937662601471,0,0,0,0,0,0,0.32268026435497177
1.5157873630523682,437,273.5690612792969,-256.6143493652344,14.60545836590777,0.8500000238418579,0.0,0.0040498566813766,0,0,0,0,0,0,1.5980241833922992
1.5157873630523682,439,310.0538330078125,-260.5346374511719,15.98225962275935,0.8500000238418579,0.0,0.0,0,0,0,0,0,0,3.797550859441923
1.5157873630523682,441,304.0846862792969,-368.53857421875,21.33519390219892,0.0876936763525009,0.0,0.0,0,0,0,0,0,0,-0.06290973373497977
1.5157873630523682,443,260.33935546875,-252.5838623046875,17.09762212508637,0.8500000238418579,0.0,0.0,0,0,0,0,0,0,5.083129365147954
1.5157873630523682,445,338.7596740722656,-493.8993225097656,21.208428610261105,0.0,0.0711830556392669,0.0007340727024711,0,0,0,0,0,0,0.2992405318922522
1.5157873630523682,447,142.3812713623047,-370.1995544433594,19.3999893524365,0.8500000238418579,0.0,0.0371467545628547,0,0,0,0,0,0,4.284569492559216
1.5157873630523682,449,433.7335815429688,-259.1078796386719,2.705117058873806,0.0,1.0,0.0,0,0,0,0,0,0,-4.607992827447085
1.5157873630523682,451,166.91827392578125,-441.7064208984375,20.805849032482417,0.0,0.699999988079071,0.0277657676488161,0,0,0,0,0,0,1.7240521105170856
1.5157873630523682,453,347.2403869628906,-499.7042846679688,0.0008483849508424,0.8500000238418579,0.0,-0.2146157771348953,0,0,0,0,0,0,-0.00023924494370910002
1.5157873630523682,455,270.5689697265625,-266.20086669921875,16.17504919487843,0.8500000238418579,0.0,0.0006155604496598,0,0,0,0,0,0,4.856803893432245
1.5157873630523682,457,153.12461853027344,-442.20806884765625,20.3448287816972,0.5449978113174438,0.0,0.0006155604496598,0,0,0,0,0,0,-0.5757247217480845
1.5157873630523682,459,293.2963562011719,-367.3306579589844,11.766615166043772,0.3989778459072113,0.0,0.7493676543235779,0,0,0,0,0,0,-0.11946667802347832
1.5157873630523682,461,32.625118255615234,-351.8635559082031,20.97697960678019,0.119834154844284,0.0,-0.4474290907382965,0,0,0,0,0,0,4.834187940250722
1.5157873630523682,463,164.05856323242188,-493.3330383300781,19.888366357538505,0.8500000238418579,0.0,-0.2726825475692749,0,0,0,0,0,0,7.5189503985247566
1.5157873630523682,465,344.90728759765625,-275.9167175292969,7.723291579416396,0.8500000238418579,0.0,0.0,0,0,0,0,0,0,1.7345195677579
1.5157873630523682,467,282.4840393066406,-337.9208374023437,0.0016925454800303,0.0,1.0,0.346298336982727,0,0,0,0,0,0,-4.455978370900602
1.5157873630523682,469,287.25225830078125,-357.5406799316406,19.48732370330936,0.6998530030250549,0.0,0.0,0,0,0,0,0,0,1.2508929090648415
1.5157873630523682,471,237.36004638671875,-245.7867126464844,0.0100162007848297,0.8500000238418579,0.0,0.2883946895599365,0,0,0,0,0,0,-0.014425889868054001
1.5157873630523682,473,163.2262420654297,-429.9615478515625,11.839490933507747,0.8500000238418579,0.0,-0.800000011920929,0,0,0,0,0,0,3.1293776096948402
1.5157873630523682,475,157.67489624023438,-313.4625244140625,11.1263590395045,0.8500000238418579,0.0,0.0006155604496598,0,0,0,0,0,0,3.052268373836851
1.5157873630523682,477,269.60009765625,-258.05865478515625,21.03657034492245,0.7416613698005676,0.0,-0.0008793866727501,0,0,0,0,0,0,10.260719567523253
1.5157873630523682,479,286.7493591308594,-337.0474853515625,21.46065464805284,0.0,0.1493518501520156,-0.1404882818460464,0,0,0,0,0,0,6.479828840512246
1.5157873630523682,481,333.3592834472656,-186.6083221435547,19.04548354752125,0.8500000238418579,0.0,0.0015165025833994,0,0,0,0,0,0,5.480827128712287
1.5157873630523682,483,346.6072082519531,-484.1046752929688,0.0177610130981071,0.0,1.0,-0.0013908563414588,0,0,0,0,0,0,-0.0721119051798773
1.5157873630523682,485,308.0912475585937,-278.0052185058594,15.67453583405858,0.8500000238418579,0.0,0.0,0,0,0,0,0,0,5.145902426439152
1.5157873630523682,487,165.589599609375,-491.2349548339844,14.767888874508447,0.8500000238418579,0.0,0.2340896725654602,0,0,0,0,0,0,3.873482810158338
1.5157873630523682,489,185.33941650390625,-372.5976867675781,22.037263519368768,0.0,0.6654955148696899,0.3399609327316284,0,0,0,0,0,0,6.266766799973322
1.5157873630523682,491,159.4816131591797,-500.6018981933594,0.1368411865824449,0.8500000238418579,0.0,0.0129148233681917,0,0,0,0,0,0,-0.36939462670248724
1.5157873630523682,493,203.87196350097656,-235.5109100341797,16.14807939926775,0.8500000238418579,0.0,-0.6395928859710693,0,0,0,0,0,0,9.014148510592387
1.5157873630523682,495,94.38970184326172,-354.9758605957031,21.18256269532297,0.0878475680947303,0.0,0.0127482758834958,0,0,0,0,0,0,8.693850157793404
1.5157873630523682,497,255.06190490722656,-339.5257873535156,0.1125038900988466,0.8500000238418579,0.0,0.179411306977272,0,0,0,0,0,0,-0.43021964474750624
1.5157873630523682,499,272.4438781738281,-152.4083251953125,19.24157820106269,0.8500000238418579,0.0,0.0,0,0,0,0,0,0,8.58624545279871
1.5157873630523682,501,199.47418212890625,-347.2099914550781,21.16948443839541,0.0,0.194121778011322,0.0002485241857357,0,0,0,0,0,1,4.998028120058745
1.5157873630523682,503,199.91265869140625,-375.6060180664063,0.0208507414516879,0.8500000238418579,0.0,0.1153416261076927,0,0,0,0,0,0,-0.3380682464404914
1.5157873630523682,505,151.86061096191406,-272.43341064453125,9.398090298384725,0.8500000238418579,0.0,0.181744173169136,0,0,0,0,0,0,3.7931977623349127
1.5157873630523682,507,196.8753662109375,-330.79888916015625,16.190817433119587,0.8500000238418579,0.0,0.3518264293670654,0,0,0,0,0,0,7.232760806920346
2.017918109893799,427,230.9158477783203,-246.2884979248047,20.55732872746355,0.4129653871059418,0.0,0.0032227095216512,0,0,0,0,0,0,4.286732469310568
2.017918109893799,429,227.5824432373047,-256.9711608886719,20.855413770810888,0.0835290178656578,0.0,0.0,0,0,0,0,0,0,4.311282539363791
2.017918109893799,431,114.16958618164062,-364.9190979003906,19.186408530159287,0.8500000238418579,0.0,-0.0189835615456104,0,0,0,0,0,0,-0.11429335441507149
2.017918109893799,433,334.4007873535156,-464.0571899414063,18.06936808543877,0.8500000238418579,0.0,-0.0021190149709582,0,0,0,0,0,0,18.0686076942176
2.017918109893799,435,259.2776184082031,-159.62600708007812,20.47472409080614,0.2867481112480163,0.0,0.0920923873782157,0,0,0,0,0,0,-0.11789734612445812
2.017918109893799,437,272.83074951171875,-258.9517517089844,18.979869373843727,0.8500000238418579,0.0,0.0056648887693881,0,0,0,0,0,0,4.374411007935956
2.017918109893799,439,310.8370666503906,-258.1000671386719,20.721855479815463,0.2772302031517029,0.0,0.0006155604496598,0,0,0,0,0,0,4.739595857056113
2.017918109893799,441,306.9010925292969,-368.4416198730469,19.65845556741645,0.8500000238418579,0.0,0.0,0,0,0,0,0,0,-1.6767383347824705
2.017918109893799,443,257.7411193847656,-251.81524658203125,20.34661965746563,0.3609667122364044,0.0,0.0,0,0,0,0,0,0,3.24899753237926
2.017918109893799,445,335.96441650390625,-493.93450927734375,20.63451554511345,0.4134850203990936,0.0,0.0,0,0,0,0,0,0,-0.5739130651476536
2.017918109893799,447,145.23280334472656,-370.5787658691406,20.644524959949088,0.2054971754550933,0.0,0.0072256419807672,0,0,0,0,0,0,1.2445356075125886
2.017918109893799,449,433.6702270507813,-259.0199279785156,0.0733528178531629,0.0,1.0,0.0,0,0,0,0,0,0,-2.631764241020643
2.017918109893799,451,167.21304321289062,-439.5691223144531,2.762368757713355,0.8500000238418579,0.0,0.0025916786398738,0,0,0,0,0,1,-18.043480274769063
2.017918109893799,453,347.1578063964844,-500.33050537109375,16.624032650112586,0.8500000238418579,0.0,-0.109503649175167,0,0,0,0,0,0,16.623184265161743
2.017918109893799,455,269.7961730957031,-268.7060241699219,20.6402132326392,0.246933177113533,0.0,0.0,0,0,0,0,0,0,4.465164037760772
2.017918109893799,457,153.14173889160156,-439.3620300292969,19.991208559629005,0.6475908160209656,0.0,0.0,0,0,0,0,0,0,-0.3536202220681943
2.017918109893799,459,294.9193725585937,-368.119873046875,13.073224369450038,0.8500000238418579,0.0,0.7202215194702148,0,0,0,0,0,0,1.306609203406266
2.017918109893799,461,33.68655776977539,-349.27490234375,20.03151236202456,0.650209367275238,0.0,-0.370954155921936,0,0,0,0,0,0,-0.9454672447556298
2.017918109893799,463,161.8941192626953,-491.4514465332031,19.981773964770618,0.557502269744873,0.0,-0.2107709199190139,0,0,0,0,0,0,0.09340760723211261
2.017918109893799,465,345.32537841796875,-274.7621765136719,10.207702981274346,0.8500000238418579,0.0,0.0,0,0,0,0,0,0,2.48441140185795
2.017918109893799,467,282.4843444824219,-337.920654296875,0.0002551333698123,0.0,1.0,0.3463121354579925,0,0,0,0,0,0,-0.001437412110218
2.017918109893799,469,287.09112548828125,-354.74346923828125,19.56051783235257,0.8106877207756042,0.0,0.0,0,0,0,0,0,0,0.07319412904320899
2.017918109893799,471,237.30075073242188,-245.78829956054688,4.66224862495929,0.8500000238418579,0.0,0.2453328520059585,0,0,0,0,0,0,4.65223242417446
2.017918109893799,473,162.30494689941406,-431.5673828125,16.526940256863185,0.8500000238418579,0.0,-0.800000011920929,0,0,0,0,0,0,4.6874493233554375
2.017918109893799,475,158.27459716796875,-311.7611999511719,14.45768014000286,0.8500000238418579,0.0,-0.0017155355308204,0,0,0,0,0,0,3.3313211004983607
2.017918109893799,477,270.5285949707031,-255.1436920166016,19.16137500632856,0.8253335356712341,0.0,-0.0071850377134978,0,0,0,0,0,0,-1.8751953385938904
2.017918109893799,479,287.41455078125,-334.2616271972656,20.22608769693108,0.5055748224258423,0.0,-0.0471837520599365,0,0,0,0,0,0,-1.23456695112176
2.017918109893799,481,335.865966796875,-187.9711151123047,19.96355358711059,0.475536048412323,0.0,0.0071205836720764,0,0,0,0,0,0,0.9180700395893382
2.017918109893799,483,346.6072082519531,-484.1046752929688,0.0051117325669695,0.8500000238418579,0.0,-0.0013908563414588,0,0,0,0,0,0,-0.012649280531137602
2.017918109893799,485,307.32867431640625,-280.4922180175781,21.436597939628204,0.0,0.0727410539984703,0.0,0,0,0,0,0,0,5.762062105569624
2.017918109893799,487,167.54708862304688,-490.16253662109375,17.909392917166365,0.8500000238418579,0.0,0.4562700986862182,0,0,0,0,0,0,3.1415040426579175
2.017918109893799,489,187.2440643310547,-370.8282470703125,19.16004037312474,0.8500000238418579,0.0,0.2208269536495208,0,0,0,0,0,0,-2.8772231462440274
2.017918109893799,491,159.4812774658203,-500.6018676757813,0.0085761932765016,0.8500000238418579,0.0,0.012886319309473,0,0,0,0,0,0,-0.1282649933059433
2.017918109893799,493,201.9133758544922,-233.4940643310547,23.789404890737348,0.0,0.699999988079071,-0.2179038673639297,0,0,0,0,0,0,7.641325491469598
2.017918109893799,495,94.43157958984376,-352.1371765136719,20.82792550543808,0.2094315737485885,0.0,-0.0043965494260191,0,0,0,0,0,0,-0.35463718988489035
2.017918109893799,497,255.06198120117188,-339.52496337890625,0.0136049516533723,0.8500000238418579,0.0,0.179300844669342,0,0,0,0,0,0,-0.0988989384454743
2.017918109893799,499,274.8951110839844,-153.7890625,19.247676390504523,0.8500000238418579,0.0,0.0,0,0,0,0,0,0,0.006098189441832602
2.017918109893799,501,198.63912963867188,-349.9304504394531,20.678787700036118,0.2090068608522415,0.0,0.0,0,0,0,0,0,1,-0.4906967383592935
2.017918109893799,503,199.9126739501953,-375.607421875,0.0217667767191207,0.8500000238418579,0.0,0.1150087937712669,0,0,0,0,0,0,0.0009160352674327972
2.017918109893799,505,153.39476013183594,-272.3365173339844,12.658969376373982,0.8500000238418579,0.0,0.2799983322620392,0,0,0,0,0,0,3.260879077989257
2.017918109893799,507,199.25636291503903,-329.6463928222656,20.29504012877164,0.2417532354593277,0.0,0.4439600706100464,0,0,0,0,0,0,4.1042226956520516
2.518798351287842,427,230.1094665527344,-248.86546325683597,18.72044076571008,0.8500000238418579,0.0,0.0009267422719858,0,0,0,0,0,0,-1.8368879617534688
2.518798351287842,429,226.75167846679688,-259.6455078125,20.4408109994206,0.3546923696994781,0.0,0.0008705339860171,0,0,0,0,0,0,-0.4146027713902889
2.518798351287842,431,116.94673919677734,-365.45904541015625,19.33439019479949,0.8500000238418579,0.0,-0.0046638273634016,0,0,0,0,0,0,0.14798166464020213
2.518798351287842,433,332.05517578125,-464.0374450683594,15.99437547928724,0.8500000238418579,0.0,-0.0006155604496598,0,0,0,0,0,0,-2.0749926061515307
2.518798351287842,435,258.2563781738281,-162.286865234375,20.506375809559067,0.2769575715065002,0.0,0.0359905585646629,0,0,0,0,0,0,0.03165171875292572
2.518798351287842,437,272.0162353515625,-261.5610046386719,17.606887473698855,0.8500000238418579,0.0,0.0011582270963117,0,0,0,0,0,0,-1.3729819001448718
2.518798351287842,439,311.69708251953125,-255.4268493652344,20.28659737803306,0.4902627468109131,0.0,0.0,0,0,0,0,0,0,-0.4352581017824022
2.518798351287842,441,309.72314453125,-368.3443908691406,19.353197658066424,0.8500000238418579,0.0,0.0,0,0,0,0,0,0,-0.3052579093500256
2.518798351287842,443,255.08177185058597,-251.02867126464844,20.634377842251265,0.2186777740716934,0.0,0.0,0,0,0,0,0,0,0.2877581847856341
2.518798351287842,445,333.16802978515625,-493.97113037109375,20.572036012300515,0.4432442784309387,0.0,0.0,0,0,0,0,0,0,-0.06247953281293661
2.518798351287842,447,148.0689239501953,-370.92431640625,20.63272073952531,0.2158506512641906,0.0,0.0162911508232355,0,0,0,0,0,0,-0.011804220423776712
2.518798351287842,449,433.6622619628906,-259.0238952636719,0.0469269298683449,0.0,1.0,0.0,0,0,0,0,0,0,-0.026425887984818
2.518798351287842,451,167.22254943847656,-439.4924621582031,0.003631266022086,0.0,0.699999988079071,0.0053326273337006,0,0,0,0,0,0,-2.758737491691269
2.518798351287842,453,346.7244873046875,-503.0665893554688,21.827180201168744,0.2709119915962219,0.0,-0.04231658577919,0,0,0,0,0,0,5.2031475510561584
2.518798351287842,455,268.97979736328125,-271.35308837890625,20.50324690384503,0.3818767964839935,0.0,-0.0001757331192493,0,0,0,0,0,0,-0.1369663287941698
2.518798351287842,457,153.23597717285156,-436.5286560058594,20.05123144739037,0.6081243753433228,0.0,-0.0256983917206525,0,0,0,0,0,0,0.06002288776136666
2.518798351287842,459,297.0681457519531,-368.5304260253906,19.007131711530267,0.0,0.699999988079071,0.3832162916660309,0,0,0,0,0,0,5.933907342080229
2.518798351287842,461,35.57540512084961,-347.21490478515625,20.047535302289617,0.5638934969902039,0.0,-0.4328922629356384,0,0,0,0,0,0,0.016022940265056462
2.518798351287842,463,160.156494140625,-489.1927185058594,20.35042798978944,0.3102467656135559,0.0,-0.1632279157638549,0,0,0,0,0,0,0.3686540250188237
